t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
12.5,2087,healthy_crop,0.613,healthy_crop,0.613,healthy_crop,0.613,1
12.5,1989,healthy_crop,0.576,healthy_crop,0.576,healthy_crop,0.576,1
12.5,1794,stressed_crop,0.463,stressed_crop,0.463,stressed_crop,0.463,1
12.5,1637,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
12.5,1582,bare_soil,0.709,bare_soil,0.709,bare_soil,0.709,1
12.5,1542,bare_soil,0.702,bare_soil,0.702,bare_soil,0.702,1
12.5,1494,healthy_crop,0.496,healthy_crop,0.496,healthy_crop,0.496,1
13.0,57748,healthy_crop,0.535,healthy_crop,0.535,healthy_crop,0.535,1
13.0,55434,healthy_crop,0.537,healthy_crop,0.537,healthy_crop,0.537,1
13.0,51630,stressed_crop,0.517,stressed_crop,0.517,stressed_crop,0.517,1
13.0,48628,healthy_crop,0.705,healthy_crop,0.705,healthy_crop,0.705,1
13.0,10016,bare_soil,0.716,bare_soil,0.716,bare_soil,0.716,1
13.0,6223,bare_soil,0.594,bare_soil,0.594,bare_soil,0.594,1
13.0,5543,stressed_crop,0.496,stressed_crop,0.496,stressed_crop,0.496,1
13.0,5347,healthy_crop,0.465,healthy_crop,0.465,healthy_crop,0.465,1
13.0,5331,stressed_crop,0.484,stressed_crop,0.484,stressed_crop,0.484,1
13.0,5037,healthy_crop,0.561,healthy_crop,0.561,healthy_crop,0.561,1
13.0,4958,healthy_crop,0.599,healthy_crop,0.599,healthy_crop,0.599,1
13.0,4906,stressed_crop,0.478,stressed_crop,0.478,stressed_crop,0.478,1
13.0,4901,healthy_crop,0.506,healthy_crop,0.506,healthy_crop,0.506,1
13.0,4436,bare_soil,0.691,bare_soil,0.691,bare_soil,0.691,1
13.0,3695,bare_soil,0.372,bare_soil,0.372,bare_soil,0.372,1
13.0,2757,bare_soil,0.36,bare_soil,0.36,bare_soil,0.36,1
13.0,2609,bare_soil,0.499,bare_soil,0.499,bare_soil,0.499,1
13.0,2393,healthy_crop,0.65,healthy_crop,0.65,healthy_crop,0.65,1
13.0,2382,stressed_crop,0.512,stressed_crop,0.512,stressed_crop,0.512,1
13.0,2361,stressed_crop,0.467,stressed_crop,0.467,stressed_crop,0.467,1
13.0,2011,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
13.0,1974,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
13.0,1905,bare_soil,0.66,bare_soil,0.66,bare_soil,0.66,1
13.0,1841,healthy_crop,0.459,healthy_crop,0.459,healthy_crop,0.459,1
13.0,1711,bare_soil,0.658,bare_soil,0.658,bare_soil,0.658,1
13.0,1606,bare_soil,0.693,bare_soil,0.693,bare_soil,0.693,1
13.0,1491,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
13.5,77830,stressed_crop,0.513,stressed_crop,0.513,stressed_crop,0.513,1
13.5,53764,healthy_crop,0.709,healthy_crop,0.709,healthy_crop,0.709,1
13.5,51363,healthy_crop,0.528,healthy_crop,0.528,healthy_crop,0.528,1
13.5,43930,healthy_crop,0.511,healthy_crop,0.511,healthy_crop,0.511,1
13.5,8693,bare_soil,0.716,bare_soil,0.716,bare_soil,0.716,1
13.5,7305,healthy_crop,0.589,healthy_crop,0.589,healthy_crop,0.589,1
13.5,6614,bare_soil,0.612,bare_soil,0.612,bare_soil,0.612,1
13.5,5865,bare_soil,0.691,bare_soil,0.691,bare_soil,0.691,1
13.5,5673,healthy_crop,0.585,healthy_crop,0.585,healthy_crop,0.585,1
13.5,4884,healthy_crop,0.46,healthy_crop,0.46,healthy_crop,0.46,1
13.5,4209,stressed_crop,0.488,stressed_crop,0.488,stressed_crop,0.488,1
13.5,4085,healthy_crop,0.549,healthy_crop,0.549,healthy_crop,0.549,1
13.5,3592,bare_soil,0.369,bare_soil,0.369,bare_soil,0.369,1
13.5,3091,stressed_crop,0.474,stressed_crop,0.474,stressed_crop,0.474,1
13.5,2927,bare_soil,0.365,bare_soil,0.365,bare_soil,0.365,1
13.5,2713,bare_soil,0.701,bare_soil,0.701,bare_soil,0.701,1
13.5,2681,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
13.5,2257,healthy_crop,0.519,healthy_crop,0.519,healthy_crop,0.519,1
13.5,2200,stressed_crop,0.51,stressed_crop,0.51,stressed_crop,0.51,1
13.5,2196,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
13.5,1828,stressed_crop,0.489,stressed_crop,0.489,stressed_crop,0.489,1
13.5,1404,stressed_crop,0.488,stressed_crop,0.488,stressed_crop,0.488,1
13.5,1392,healthy_crop,0.643,healthy_crop,0.643,healthy_crop,0.643,1
14.0,89675,stressed_crop,0.51,stressed_crop,0.51,stressed_crop,0.51,1
14.0,68651,healthy_crop,0.687,healthy_crop,0.687,healthy_crop,0.687,1
14.0,42962,healthy_crop,0.516,healthy_crop,0.516,healthy_crop,0.516,1
14.0,21932,healthy_crop,0.625,healthy_crop,0.625,healthy_crop,0.625,1
14.0,17797,healthy_crop,0.454,healthy_crop,0.454,healthy_crop,0.454,1
14.0,7953,bare_soil,0.718,bare_soil,0.718,bare_soil,0.718,1
14.0,7581,bare_soil,0.369,bare_soil,0.369,bare_soil,0.369,1
14.0,5924,bare_soil,0.686,bare_soil,0.686,bare_soil,0.686,1
14.0,5818,bare_soil,0.606,bare_soil,0.606,bare_soil,0.606,1
14.0,3718,healthy_crop,0.464,healthy_crop,0.464,healthy_crop,0.464,1
14.0,3137,bare_soil,0.708,bare_soil,0.708,bare_soil,0.708,1
14.0,2791,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
14.0,2151,healthy_crop,0.56,healthy_crop,0.56,healthy_crop,0.56,1
14.0,1859,healthy_crop,0.564,healthy_crop,0.564,healthy_crop,0.564,1
14.0,1804,healthy_crop,0.512,healthy_crop,0.512,healthy_crop,0.512,1
14.0,1589,healthy_crop,0.524,healthy_crop,0.524,healthy_crop,0.524,1
14.0,1577,healthy_crop,0.564,healthy_crop,0.564,healthy_crop,0.564,1
14.0,1553,stressed_crop,0.469,stressed_crop,0.469,stressed_crop,0.469,1
14.0,1545,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
14.0,1501,stressed_crop,0.495,stressed_crop,0.495,stressed_crop,0.495,1
14.0,1436,healthy_crop,0.529,healthy_crop,0.529,healthy_crop,0.529,1
14.0,1420,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
14.5,98631,stressed_crop,0.508,stressed_crop,0.508,stressed_crop,0.508,1
14.5,63453,healthy_crop,0.667,healthy_crop,0.667,healthy_crop,0.667,1
14.5,35016,healthy_crop,0.643,healthy_crop,0.643,healthy_crop,0.643,1
14.5,20110,healthy_crop,0.493,healthy_crop,0.493,healthy_crop,0.493,1
14.5,11236,healthy_crop,0.68,healthy_crop,0.68,healthy_crop,0.68,1
14.5,7809,healthy_crop,0.542,healthy_crop,0.542,healthy_crop,0.542,1
14.5,7527,bare_soil,0.366,bare_soil,0.366,bare_soil,0.366,1
14.5,6063,bare_soil,0.718,bare_soil,0.718,bare_soil,0.718,1
14.5,3792,healthy_crop,0.429,healthy_crop,0.429,healthy_crop,0.429,1
14.5,3727,bare_soil,0.709,bare_soil,0.709,bare_soil,0.709,1
14.5,3609,healthy_crop,0.45,healthy_crop,0.45,healthy_crop,0.45,1
14.5,3433,bare_soil,0.658,bare_soil,0.658,bare_soil,0.658,1
14.5,3270,bare_soil,0.668,bare_soil,0.668,bare_soil,0.668,1
14.5,2799,stressed_crop,0.496,stressed_crop,0.496,stressed_crop,0.496,1
14.5,2772,healthy_crop,0.465,healthy_crop,0.465,healthy_crop,0.465,1
14.5,2762,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
14.5,2614,healthy_crop,0.449,healthy_crop,0.449,healthy_crop,0.449,1
14.5,2508,bare_soil,0.684,bare_soil,0.684,bare_soil,0.684,1
14.5,2445,healthy_crop,0.487,healthy_crop,0.487,healthy_crop,0.487,1
14.5,2176,healthy_crop,0.455,healthy_crop,0.455,healthy_crop,0.455,1
14.5,1819,bare_soil,0.441,bare_soil,0.441,bare_soil,0.441,1
14.5,1655,healthy_crop,0.471,healthy_crop,0.471,healthy_crop,0.471,1
14.5,1411,stressed_crop,0.498,stressed_crop,0.498,stressed_crop,0.498,1
15.0,73776,stressed_crop,0.504,stressed_crop,0.504,stressed_crop,0.504,1
15.0,65205,healthy_crop,0.66,healthy_crop,0.66,healthy_crop,0.66,1
15.0,45357,healthy_crop,0.651,healthy_crop,0.651,healthy_crop,0.651,1
15.0,12017,healthy_crop,0.667,healthy_crop,0.667,healthy_crop,0.667,1
15.0,7127,stressed_crop,0.495,stressed_crop,0.495,stressed_crop,0.495,1
15.0,6903,stressed_crop,0.494,stressed_crop,0.494,stressed_crop,0.494,1
15.0,6876,bare_soil,0.363,bare_soil,0.363,bare_soil,0.363,1
15.0,5906,bare_soil,0.674,bare_soil,0.674,bare_soil,0.674,1
15.0,5534,healthy_crop,0.598,healthy_crop,0.598,healthy_crop,0.598,1
15.0,5261,healthy_crop,0.586,healthy_crop,0.586,healthy_crop,0.586,1
15.0,4896,healthy_crop,0.488,healthy_crop,0.488,healthy_crop,0.488,1
15.0,4721,bare_soil,0.702,bare_soil,0.702,bare_soil,0.702,1
15.0,4273,bare_soil,0.714,bare_soil,0.714,bare_soil,0.714,1
15.0,2921,bare_soil,0.497,bare_soil,0.497,bare_soil,0.497,1
15.0,2418,stressed_crop,0.512,stressed_crop,0.512,stressed_crop,0.512,1
15.0,2084,healthy_crop,0.462,healthy_crop,0.462,healthy_crop,0.462,1
15.0,1954,bare_soil,0.446,bare_soil,0.446,bare_soil,0.446,1
15.0,1683,stressed_crop,0.486,stressed_crop,0.486,stressed_crop,0.486,1
15.0,1548,healthy_crop,0.432,healthy_crop,0.432,healthy_crop,0.432,1
15.5,59564,healthy_crop,0.633,healthy_crop,0.633,healthy_crop,0.633,1
15.5,44807,stressed_crop,0.508,stressed_crop,0.508,stressed_crop,0.508,1
15.5,33505,healthy_crop,0.577,healthy_crop,0.577,healthy_crop,0.577,1
15.5,33070,healthy_crop,0.679,healthy_crop,0.679,healthy_crop,0.679,1
15.5,25148,stressed_crop,0.492,stressed_crop,0.492,stressed_crop,0.492,1
15.5,9626,healthy_crop,0.649,healthy_crop,0.649,healthy_crop,0.649,1
15.5,9148,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
15.5,7200,bare_soil,0.405,bare_soil,0.405,bare_soil,0.405,1
15.5,5330,stressed_crop,0.498,stressed_crop,0.498,stressed_crop,0.498,1
15.5,4572,stressed_crop,0.482,stressed_crop,0.482,stressed_crop,0.482,1
15.5,4222,bare_soil,0.707,bare_soil,0.707,bare_soil,0.707,1
15.5,4220,bare_soil,0.65,bare_soil,0.65,bare_soil,0.65,1
15.5,3633,healthy_crop,0.557,healthy_crop,0.557,healthy_crop,0.557,1
15.5,3125,stressed_crop,0.483,stressed_crop,0.483,stressed_crop,0.483,1
15.5,2762,bare_soil,0.499,bare_soil,0.499,bare_soil,0.499,1
15.5,2379,bare_soil,0.717,bare_soil,0.717,bare_soil,0.717,1
15.5,2369,stressed_crop,0.478,stressed_crop,0.478,stressed_crop,0.478,1
15.5,2346,stressed_crop,0.509,stressed_crop,0.509,stressed_crop,0.509,1
15.5,2217,bare_soil,0.571,bare_soil,0.571,bare_soil,0.571,1
15.5,2211,bare_soil,0.689,bare_soil,0.689,bare_soil,0.689,1
15.5,2035,healthy_crop,0.459,healthy_crop,0.459,healthy_crop,0.459,1
15.5,1920,healthy_crop,0.462,healthy_crop,0.462,healthy_crop,0.462,1
15.5,1663,healthy_crop,0.562,healthy_crop,0.562,healthy_crop,0.562,1
15.5,1587,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
16.0,65838,stressed_crop,0.506,stressed_crop,0.506,stressed_crop,0.506,1
16.0,59182,healthy_crop,0.602,healthy_crop,0.602,healthy_crop,0.602,1
16.0,29469,healthy_crop,0.678,healthy_crop,0.678,healthy_crop,0.678,1
16.0,18748,healthy_crop,0.527,healthy_crop,0.527,healthy_crop,0.527,1
16.0,12951,healthy_crop,0.62,healthy_crop,0.62,healthy_crop,0.62,1
16.0,9464,healthy_crop,0.66,healthy_crop,0.66,healthy_crop,0.66,1
16.0,5345,bare_soil,0.399,bare_soil,0.399,bare_soil,0.399,1
16.0,5234,bare_soil,0.643,bare_soil,0.643,bare_soil,0.643,1
16.0,4662,stressed_crop,0.486,stressed_crop,0.486,stressed_crop,0.486,1
16.0,4236,bare_soil,0.663,bare_soil,0.663,bare_soil,0.663,1
16.0,4138,stressed_crop,0.482,stressed_crop,0.482,stressed_crop,0.482,1
16.0,3972,healthy_crop,0.52,healthy_crop,0.52,healthy_crop,0.52,1
16.0,3663,healthy_crop,0.458,healthy_crop,0.458,healthy_crop,0.458,1
16.0,3591,healthy_crop,0.572,healthy_crop,0.572,healthy_crop,0.572,1
16.0,3124,stressed_crop,0.475,stressed_crop,0.475,stressed_crop,0.475,1
16.0,2858,stressed_crop,0.487,stressed_crop,0.487,stressed_crop,0.487,1
16.0,2668,bare_soil,0.68,bare_soil,0.68,bare_soil,0.68,1
16.0,2662,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
16.0,2568,bare_soil,0.68,bare_soil,0.68,bare_soil,0.68,1
16.0,2036,healthy_crop,0.458,healthy_crop,0.458,healthy_crop,0.458,1
16.0,1898,healthy_crop,0.456,healthy_crop,0.456,healthy_crop,0.456,1
16.0,1622,bare_soil,0.712,bare_soil,0.712,bare_soil,0.712,1
16.0,1611,stressed_crop,0.481,stressed_crop,0.481,stressed_crop,0.481,1
16.0,1531,healthy_crop,0.614,healthy_crop,0.614,healthy_crop,0.614,1
16.0,1521,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
16.0,1390,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
16.5,65065,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
16.5,38068,stressed_crop,0.506,stressed_crop,0.506,stressed_crop,0.506,1
16.5,28173,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
16.5,25869,healthy_crop,0.677,healthy_crop,0.677,healthy_crop,0.677,1
16.5,15662,healthy_crop,0.464,healthy_crop,0.464,healthy_crop,0.464,1
16.5,14641,healthy_crop,0.495,healthy_crop,0.495,healthy_crop,0.495,1
16.5,8891,healthy_crop,0.456,healthy_crop,0.456,healthy_crop,0.456,1
16.5,8567,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
16.5,8432,healthy_crop,0.65,healthy_crop,0.65,healthy_crop,0.65,1
16.5,6873,bare_soil,0.603,bare_soil,0.603,bare_soil,0.603,1
16.5,6800,bare_soil,0.693,bare_soil,0.693,bare_soil,0.693,1
16.5,5760,bare_soil,0.419,bare_soil,0.419,bare_soil,0.419,1
16.5,3369,healthy_crop,0.539,healthy_crop,0.539,healthy_crop,0.539,1
16.5,3278,healthy_crop,0.463,healthy_crop,0.463,healthy_crop,0.463,1
16.5,2879,stressed_crop,0.479,stressed_crop,0.479,stressed_crop,0.479,1
16.5,2792,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
16.5,2169,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
16.5,2053,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
16.5,1952,healthy_crop,0.474,healthy_crop,0.474,healthy_crop,0.474,1
16.5,1771,bare_soil,0.687,bare_soil,0.687,bare_soil,0.687,1
16.5,1552,healthy_crop,0.554,healthy_crop,0.554,healthy_crop,0.554,1
16.5,1537,stressed_crop,0.509,stressed_crop,0.509,stressed_crop,0.509,1
16.5,1498,healthy_crop,0.461,healthy_crop,0.461,healthy_crop,0.461,1
16.5,1498,bare_soil,0.429,bare_soil,0.429,bare_soil,0.429,1
16.5,1492,healthy_crop,0.62,healthy_crop,0.62,healthy_crop,0.62,1
16.5,1460,bare_soil,0.702,bare_soil,0.702,bare_soil,0.702,1
17.0,82465,healthy_crop,0.548,healthy_crop,0.548,healthy_crop,0.548,1
17.0,40092,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
17.0,26604,healthy_crop,0.676,healthy_crop,0.676,healthy_crop,0.676,1
17.0,13624,healthy_crop,0.495,healthy_crop,0.495,healthy_crop,0.495,1
17.0,8472,healthy_crop,0.656,healthy_crop,0.656,healthy_crop,0.656,1
17.0,6372,stressed_crop,0.487,stressed_crop,0.487,stressed_crop,0.487,1
17.0,6212,bare_soil,0.705,bare_soil,0.705,bare_soil,0.705,1
17.0,4506,bare_soil,0.431,bare_soil,0.431,bare_soil,0.431,1
17.0,3894,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
17.0,3867,healthy_crop,0.603,healthy_crop,0.603,healthy_crop,0.603,1
17.0,3836,healthy_crop,0.596,healthy_crop,0.596,healthy_crop,0.596,1
17.0,3731,stressed_crop,0.493,stressed_crop,0.493,stressed_crop,0.493,1
17.0,3493,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
17.0,3389,bare_soil,0.692,bare_soil,0.692,bare_soil,0.692,1
17.0,3059,healthy_crop,0.452,healthy_crop,0.452,healthy_crop,0.452,1
17.0,2783,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
17.0,2771,stressed_crop,0.508,stressed_crop,0.508,stressed_crop,0.508,1
17.0,2706,bare_soil,0.709,bare_soil,0.709,bare_soil,0.709,1
17.0,2357,bare_soil,0.439,bare_soil,0.439,bare_soil,0.439,1
17.0,2352,healthy_crop,0.521,healthy_crop,0.521,healthy_crop,0.521,1
17.0,2333,stressed_crop,0.505,stressed_crop,0.505,stressed_crop,0.505,1
17.0,2308,bare_soil,0.51,bare_soil,0.51,bare_soil,0.51,1
17.0,2127,stressed_crop,0.472,stressed_crop,0.472,stressed_crop,0.472,1
17.0,1889,bare_soil,0.674,bare_soil,0.674,bare_soil,0.674,1
17.0,1568,healthy_crop,0.449,healthy_crop,0.449,healthy_crop,0.449,1
17.0,1454,bare_soil,0.663,bare_soil,0.663,bare_soil,0.663,1
17.0,1429,healthy_crop,0.454,healthy_crop,0.454,healthy_crop,0.454,1
17.5,91330,healthy_crop,0.558,healthy_crop,0.558,healthy_crop,0.558,1
17.5,38446,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
17.5,24291,healthy_crop,0.678,healthy_crop,0.678,healthy_crop,0.678,1
17.5,12559,healthy_crop,0.493,healthy_crop,0.493,healthy_crop,0.493,1
17.5,7580,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
17.5,6981,healthy_crop,0.655,healthy_crop,0.655,healthy_crop,0.655,1
17.5,6435,healthy_crop,0.453,healthy_crop,0.453,healthy_crop,0.453,1
17.5,5522,bare_soil,0.701,bare_soil,0.701,bare_soil,0.701,1
17.5,4424,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
17.5,4268,stressed_crop,0.484,stressed_crop,0.484,stressed_crop,0.484,1
17.5,3958,bare_soil,0.689,bare_soil,0.689,bare_soil,0.689,1
17.5,3448,bare_soil,0.468,bare_soil,0.468,bare_soil,0.468,1
17.5,3398,stressed_crop,0.487,stressed_crop,0.487,stressed_crop,0.487,1
17.5,3087,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
17.5,2975,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
17.5,2934,bare_soil,0.705,bare_soil,0.705,bare_soil,0.705,1
17.5,2531,healthy_crop,0.647,healthy_crop,0.647,healthy_crop,0.647,1
17.5,2180,bare_soil,0.438,bare_soil,0.438,bare_soil,0.438,1
17.5,2163,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
17.5,2031,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
17.5,1846,healthy_crop,0.527,healthy_crop,0.527,healthy_crop,0.527,1
17.5,1844,stressed_crop,0.508,stressed_crop,0.508,stressed_crop,0.508,1
17.5,1635,bare_soil,0.692,bare_soil,0.692,bare_soil,0.692,1
17.5,1556,bare_soil,0.693,bare_soil,0.693,bare_soil,0.693,1
17.5,1507,bare_soil,0.519,bare_soil,0.519,bare_soil,0.519,1
17.5,1471,healthy_crop,0.605,healthy_crop,0.605,healthy_crop,0.605,1
18.0,78620,healthy_crop,0.566,healthy_crop,0.566,healthy_crop,0.566,1
18.0,36262,stressed_crop,0.496,stressed_crop,0.496,stressed_crop,0.496,1
18.0,23536,healthy_crop,0.674,healthy_crop,0.674,healthy_crop,0.674,1
18.0,13243,healthy_crop,0.47,healthy_crop,0.47,healthy_crop,0.47,1
18.0,7164,stressed_crop,0.478,stressed_crop,0.478,stressed_crop,0.478,1
18.0,7027,healthy_crop,0.659,healthy_crop,0.659,healthy_crop,0.659,1
18.0,5881,healthy_crop,0.458,healthy_crop,0.458,healthy_crop,0.458,1
18.0,5537,healthy_crop,0.551,healthy_crop,0.551,healthy_crop,0.551,1
18.0,5279,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
18.0,4910,stressed_crop,0.494,stressed_crop,0.494,stressed_crop,0.494,1
18.0,4633,stressed_crop,0.495,stressed_crop,0.495,stressed_crop,0.495,1
18.0,4504,stressed_crop,0.503,stressed_crop,0.503,stressed_crop,0.503,1
18.0,4162,bare_soil,0.704,bare_soil,0.704,bare_soil,0.704,1
18.0,3832,bare_soil,0.487,bare_soil,0.487,bare_soil,0.487,1
18.0,3287,bare_soil,0.433,bare_soil,0.433,bare_soil,0.433,1
18.0,3174,bare_soil,0.703,bare_soil,0.703,bare_soil,0.703,1
18.0,2933,stressed_crop,0.486,stressed_crop,0.486,stressed_crop,0.486,1
18.0,2926,healthy_crop,0.459,healthy_crop,0.459,healthy_crop,0.459,1
18.0,2913,healthy_crop,0.601,healthy_crop,0.601,healthy_crop,0.601,1
18.0,2811,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
18.0,2804,healthy_crop,0.503,healthy_crop,0.503,healthy_crop,0.503,1
18.0,2770,healthy_crop,0.465,healthy_crop,0.465,healthy_crop,0.465,1
18.0,2661,healthy_crop,0.464,healthy_crop,0.464,healthy_crop,0.464,1
18.0,2540,bare_soil,0.712,bare_soil,0.712,bare_soil,0.712,1
18.0,2363,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
18.0,1801,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
18.0,1796,healthy_crop,0.453,healthy_crop,0.453,healthy_crop,0.453,1
18.0,1616,healthy_crop,0.453,healthy_crop,0.453,healthy_crop,0.453,1
18.0,1568,stressed_crop,0.491,stressed_crop,0.491,stressed_crop,0.491,1
18.0,1538,healthy_crop,0.571,healthy_crop,0.571,healthy_crop,0.571,1
18.0,1463,bare_soil,0.681,bare_soil,0.681,bare_soil,0.681,1
18.5,101990,healthy_crop,0.57,healthy_crop,0.57,healthy_crop,0.57,1
18.5,34214,stressed_crop,0.498,stressed_crop,0.498,stressed_crop,0.498,1
18.5,15856,healthy_crop,0.68,healthy_crop,0.68,healthy_crop,0.68,1
18.5,11729,healthy_crop,0.468,healthy_crop,0.468,healthy_crop,0.468,1
18.5,10905,healthy_crop,0.49,healthy_crop,0.49,healthy_crop,0.49,1
18.5,7021,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
18.5,6638,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
18.5,5744,stressed_crop,0.476,stressed_crop,0.476,stressed_crop,0.476,1
18.5,5257,bare_soil,0.688,bare_soil,0.688,bare_soil,0.688,1
18.5,5034,healthy_crop,0.644,healthy_crop,0.644,healthy_crop,0.644,1
18.5,4417,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
18.5,4250,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
18.5,4051,bare_soil,0.707,bare_soil,0.707,bare_soil,0.707,1
18.5,3572,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
18.5,3471,healthy_crop,0.637,healthy_crop,0.637,healthy_crop,0.637,1
18.5,3210,bare_soil,0.397,bare_soil,0.397,bare_soil,0.397,1
18.5,3197,bare_soil,0.448,bare_soil,0.448,bare_soil,0.448,1
18.5,2877,bare_soil,0.428,bare_soil,0.428,bare_soil,0.428,1
18.5,2844,bare_soil,0.713,bare_soil,0.713,bare_soil,0.713,1
18.5,2773,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
18.5,2676,bare_soil,0.467,bare_soil,0.467,bare_soil,0.467,1
18.5,2507,healthy_crop,0.454,healthy_crop,0.454,healthy_crop,0.454,1
18.5,2407,stressed_crop,0.504,stressed_crop,0.504,stressed_crop,0.504,1
18.5,2216,bare_soil,0.686,bare_soil,0.686,bare_soil,0.686,1
18.5,2120,stressed_crop,0.505,stressed_crop,0.505,stressed_crop,0.505,1
18.5,2033,healthy_crop,0.453,healthy_crop,0.453,healthy_crop,0.453,1
18.5,1683,bare_soil,0.482,bare_soil,0.482,bare_soil,0.482,1
18.5,1665,healthy_crop,0.462,healthy_crop,0.462,healthy_crop,0.462,1
18.5,1604,healthy_crop,0.462,healthy_crop,0.462,healthy_crop,0.462,1
18.5,1458,healthy_crop,0.46,healthy_crop,0.46,healthy_crop,0.46,1
19.0,94842,healthy_crop,0.577,healthy_crop,0.577,healthy_crop,0.577,1
19.0,74493,stressed_crop,0.499,stressed_crop,0.499,stressed_crop,0.499,1
19.0,19032,healthy_crop,0.678,healthy_crop,0.678,healthy_crop,0.678,1
19.0,14636,healthy_crop,0.49,healthy_crop,0.49,healthy_crop,0.49,1
19.0,11755,stressed_crop,0.487,stressed_crop,0.487,stressed_crop,0.487,1
19.0,8569,stressed_crop,0.48,stressed_crop,0.48,stressed_crop,0.48,1
19.0,6517,healthy_crop,0.571,healthy_crop,0.571,healthy_crop,0.571,1
19.0,5651,healthy_crop,0.665,healthy_crop,0.665,healthy_crop,0.665,1
19.0,5537,bare_soil,0.692,bare_soil,0.692,bare_soil,0.692,1
19.0,4922,healthy_crop,0.457,healthy_crop,0.457,healthy_crop,0.457,1
19.0,4617,healthy_crop,0.465,healthy_crop,0.465,healthy_crop,0.465,1
19.0,4475,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
19.0,4421,stressed_crop,0.481,stressed_crop,0.481,stressed_crop,0.481,1
19.0,3686,healthy_crop,0.456,healthy_crop,0.456,healthy_crop,0.456,1
19.0,3536,healthy_crop,0.556,healthy_crop,0.556,healthy_crop,0.556,1
19.0,3046,stressed_crop,0.487,stressed_crop,0.487,stressed_crop,0.487,1
19.0,3004,bare_soil,0.429,bare_soil,0.429,bare_soil,0.429,1
19.0,2557,bare_soil,0.408,bare_soil,0.408,bare_soil,0.408,1
19.0,2483,bare_soil,0.705,bare_soil,0.705,bare_soil,0.705,1
19.0,2295,healthy_crop,0.638,healthy_crop,0.638,healthy_crop,0.638,1
19.0,2007,bare_soil,0.699,bare_soil,0.699,bare_soil,0.699,1
19.0,1941,healthy_crop,0.653,healthy_crop,0.653,healthy_crop,0.653,1
19.0,1938,bare_soil,0.512,bare_soil,0.512,bare_soil,0.512,1
19.0,1868,stressed_crop,0.496,stressed_crop,0.496,stressed_crop,0.496,1
19.0,1811,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
19.0,1793,bare_soil,0.684,bare_soil,0.684,bare_soil,0.684,1
19.0,1557,bare_soil,0.423,bare_soil,0.423,bare_soil,0.423,1
19.0,1553,healthy_crop,0.508,healthy_crop,0.508,healthy_crop,0.508,1
19.5,117807,healthy_crop,0.597,healthy_crop,0.597,healthy_crop,0.597,1
