t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
2.7,4156,drought_stress,0.529,drought_stress,0.529,drought_stress,0.529,1
2.7,3267,bare_soil,0.703,bare_soil,0.703,bare_soil,0.703,1
2.7,3072,bare_soil,0.677,bare_soil,0.677,bare_soil,0.677,1
2.7,3019,drought_stress,0.544,drought_stress,0.544,drought_stress,0.544,1
2.7,2639,healthy_crop,0.566,healthy_crop,0.566,healthy_crop,0.566,1
2.7,2427,bare_soil,0.673,bare_soil,0.673,bare_soil,0.673,1
2.7,2325,healthy_crop,0.572,healthy_crop,0.572,healthy_crop,0.572,1
2.7,2180,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
2.7,1694,bare_soil,0.657,bare_soil,0.657,bare_soil,0.657,1
2.7,1618,healthy_crop,0.582,healthy_crop,0.582,healthy_crop,0.582,1
2.8,227336,healthy_crop,0.611,healthy_crop,0.611,healthy_crop,0.611,1
2.8,32939,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
2.8,27133,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
2.8,25104,healthy_crop,0.621,healthy_crop,0.621,healthy_crop,0.621,1
2.8,16565,healthy_crop,0.647,healthy_crop,0.647,healthy_crop,0.647,1
2.8,12839,stressed_crop,0.523,stressed_crop,0.523,stressed_crop,0.523,1
2.8,11035,drought_stress,0.533,drought_stress,0.533,drought_stress,0.533,1
2.8,9923,drought_stress,0.501,drought_stress,0.501,drought_stress,0.501,1
2.8,6429,bare_soil,0.694,bare_soil,0.694,bare_soil,0.694,1
2.8,4990,healthy_crop,0.527,healthy_crop,0.527,healthy_crop,0.527,1
2.8,4151,drought_stress,0.53,drought_stress,0.53,drought_stress,0.53,1
2.8,2622,bare_soil,0.667,bare_soil,0.667,bare_soil,0.667,1
2.8,2534,bare_soil,0.68,bare_soil,0.68,bare_soil,0.68,1
2.8,2496,healthy_crop,0.568,healthy_crop,0.568,healthy_crop,0.568,1
2.8,2309,drought_stress,0.545,drought_stress,0.545,drought_stress,0.545,1
2.8,2246,bare_soil,0.698,bare_soil,0.698,bare_soil,0.698,1
2.8,2096,healthy_crop,0.569,healthy_crop,0.569,healthy_crop,0.569,1
2.8,1991,bare_soil,0.688,bare_soil,0.688,bare_soil,0.688,1
2.8,1602,healthy_crop,0.574,healthy_crop,0.574,healthy_crop,0.574,1
2.9,224739,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
2.9,34446,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
2.9,27715,healthy_crop,0.63,healthy_crop,0.63,healthy_crop,0.63,1
2.9,26194,healthy_crop,0.602,healthy_crop,0.602,healthy_crop,0.602,1
2.9,17545,healthy_crop,0.649,healthy_crop,0.649,healthy_crop,0.649,1
2.9,15791,drought_stress,0.515,drought_stress,0.515,drought_stress,0.515,1
2.9,8014,drought_stress,0.531,drought_stress,0.531,drought_stress,0.531,1
2.9,6481,stressed_crop,0.522,stressed_crop,0.522,stressed_crop,0.522,1
2.9,5812,bare_soil,0.691,bare_soil,0.691,bare_soil,0.691,1
2.9,4803,healthy_crop,0.519,healthy_crop,0.519,healthy_crop,0.519,1
2.9,4784,stressed_crop,0.525,stressed_crop,0.525,stressed_crop,0.525,1
2.9,4225,drought_stress,0.53,drought_stress,0.53,drought_stress,0.53,1
2.9,2943,bare_soil,0.669,bare_soil,0.669,bare_soil,0.669,1
2.9,2771,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
2.9,2514,bare_soil,0.678,bare_soil,0.678,bare_soil,0.678,1
2.9,2406,healthy_crop,0.561,healthy_crop,0.561,healthy_crop,0.561,1
2.9,2385,bare_soil,0.687,bare_soil,0.687,bare_soil,0.687,1
2.9,1992,bare_soil,0.637,bare_soil,0.637,bare_soil,0.637,1
2.9,1845,drought_stress,0.546,drought_stress,0.546,drought_stress,0.546,1
2.9,1529,healthy_crop,0.564,healthy_crop,0.564,healthy_crop,0.564,1
2.9,1422,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
3.0,227118,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
3.0,37285,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
3.0,30614,healthy_crop,0.636,healthy_crop,0.636,healthy_crop,0.636,1
3.0,25776,healthy_crop,0.599,healthy_crop,0.599,healthy_crop,0.599,1
3.0,15939,drought_stress,0.516,drought_stress,0.516,drought_stress,0.516,1
3.0,13374,healthy_crop,0.646,healthy_crop,0.646,healthy_crop,0.646,1
3.0,7108,drought_stress,0.535,drought_stress,0.535,drought_stress,0.535,1
3.0,6106,stressed_crop,0.525,stressed_crop,0.525,stressed_crop,0.525,1
3.0,4550,stressed_crop,0.527,stressed_crop,0.527,stressed_crop,0.527,1
3.0,4308,drought_stress,0.529,drought_stress,0.529,drought_stress,0.529,1
3.0,3705,healthy_crop,0.515,healthy_crop,0.515,healthy_crop,0.515,1
3.0,3434,bare_soil,0.682,bare_soil,0.682,bare_soil,0.682,1
3.0,2790,bare_soil,0.666,bare_soil,0.666,bare_soil,0.666,1
3.0,2349,healthy_crop,0.556,healthy_crop,0.556,healthy_crop,0.556,1
3.0,2250,bare_soil,0.691,bare_soil,0.691,bare_soil,0.691,1
3.0,1578,healthy_crop,0.611,healthy_crop,0.611,healthy_crop,0.611,1
3.0,1560,bare_soil,0.634,bare_soil,0.634,bare_soil,0.634,1
3.0,1528,drought_stress,0.546,drought_stress,0.546,drought_stress,0.546,1
3.1,229984,healthy_crop,0.609,healthy_crop,0.609,healthy_crop,0.609,1
3.1,41483,healthy_crop,0.606,healthy_crop,0.606,healthy_crop,0.606,1
3.1,32959,healthy_crop,0.642,healthy_crop,0.642,healthy_crop,0.642,1
3.1,25369,healthy_crop,0.605,healthy_crop,0.605,healthy_crop,0.605,1
3.1,14718,drought_stress,0.54,drought_stress,0.54,drought_stress,0.54,1
3.1,12533,healthy_crop,0.646,healthy_crop,0.646,healthy_crop,0.646,1
3.1,11755,stressed_crop,0.527,stressed_crop,0.527,stressed_crop,0.527,1
3.1,10746,drought_stress,0.509,drought_stress,0.509,drought_stress,0.509,1
3.1,4436,drought_stress,0.536,drought_stress,0.536,drought_stress,0.536,1
3.1,3739,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
3.1,3304,healthy_crop,0.523,healthy_crop,0.523,healthy_crop,0.523,1
3.1,3046,bare_soil,0.664,bare_soil,0.664,bare_soil,0.664,1
3.1,2693,stressed_crop,0.518,stressed_crop,0.518,stressed_crop,0.518,1
3.1,2360,healthy_crop,0.559,healthy_crop,0.559,healthy_crop,0.559,1
3.1,2236,bare_soil,0.681,bare_soil,0.681,bare_soil,0.681,1
3.1,1457,stressed_crop,0.498,stressed_crop,0.498,stressed_crop,0.498,1
3.1,1406,bare_soil,0.651,bare_soil,0.651,bare_soil,0.651,1
3.1,1401,healthy_crop,0.565,healthy_crop,0.565,healthy_crop,0.565,1
3.2,232525,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
3.2,41089,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
3.2,37654,healthy_crop,0.64,healthy_crop,0.64,healthy_crop,0.64,1
3.2,24644,healthy_crop,0.603,healthy_crop,0.603,healthy_crop,0.603,1
3.2,15094,stressed_crop,0.528,stressed_crop,0.528,stressed_crop,0.528,1
3.2,13114,drought_stress,0.538,drought_stress,0.538,drought_stress,0.538,1
3.2,11106,drought_stress,0.508,drought_stress,0.508,drought_stress,0.508,1
3.2,10048,healthy_crop,0.643,healthy_crop,0.643,healthy_crop,0.643,1
3.2,4311,drought_stress,0.539,drought_stress,0.539,drought_stress,0.539,1
3.2,3022,bare_soil,0.687,bare_soil,0.687,bare_soil,0.687,1
3.2,2777,bare_soil,0.659,bare_soil,0.659,bare_soil,0.659,1
3.2,2561,bare_soil,0.678,bare_soil,0.678,bare_soil,0.678,1
3.2,2313,healthy_crop,0.512,healthy_crop,0.512,healthy_crop,0.512,1
3.2,2306,healthy_crop,0.557,healthy_crop,0.557,healthy_crop,0.557,1
3.2,1946,stressed_crop,0.525,stressed_crop,0.525,stressed_crop,0.525,1
3.2,1829,healthy_crop,0.593,healthy_crop,0.593,healthy_crop,0.593,1
3.2,1678,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
3.2,1609,bare_soil,0.658,bare_soil,0.658,bare_soil,0.658,1
3.2,1390,healthy_crop,0.569,healthy_crop,0.569,healthy_crop,0.569,1
3.3,230042,healthy_crop,0.605,healthy_crop,0.605,healthy_crop,0.605,1
3.3,45528,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
3.3,40935,healthy_crop,0.642,healthy_crop,0.642,healthy_crop,0.642,1
3.3,24163,healthy_crop,0.601,healthy_crop,0.601,healthy_crop,0.601,1
3.3,13932,drought_stress,0.539,drought_stress,0.539,drought_stress,0.539,1
3.3,11741,stressed_crop,0.53,stressed_crop,0.53,stressed_crop,0.53,1
3.3,11658,drought_stress,0.509,drought_stress,0.509,drought_stress,0.509,1
3.3,8705,healthy_crop,0.638,healthy_crop,0.638,healthy_crop,0.638,1
3.3,4267,drought_stress,0.535,drought_stress,0.535,drought_stress,0.535,1
3.3,2263,bare_soil,0.686,bare_soil,0.686,bare_soil,0.686,1
3.3,2117,stressed_crop,0.52,stressed_crop,0.52,stressed_crop,0.52,1
3.3,2089,healthy_crop,0.552,healthy_crop,0.552,healthy_crop,0.552,1
3.3,2085,stressed_crop,0.522,stressed_crop,0.522,stressed_crop,0.522,1
3.3,2081,bare_soil,0.657,bare_soil,0.657,bare_soil,0.657,1
3.3,2011,stressed_crop,0.526,stressed_crop,0.526,stressed_crop,0.526,1
3.3,1896,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
3.3,1860,healthy_crop,0.512,healthy_crop,0.512,healthy_crop,0.512,1
3.3,1811,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
3.3,1702,bare_soil,0.659,bare_soil,0.659,bare_soil,0.659,1
3.3,1435,stressed_crop,0.51,stressed_crop,0.51,stressed_crop,0.51,1
3.4,228380,healthy_crop,0.605,healthy_crop,0.605,healthy_crop,0.605,1
3.4,47560,healthy_crop,0.604,healthy_crop,0.604,healthy_crop,0.604,1
3.4,44532,healthy_crop,0.645,healthy_crop,0.645,healthy_crop,0.645,1
3.4,23483,healthy_crop,0.59,healthy_crop,0.59,healthy_crop,0.59,1
3.4,16218,stressed_crop,0.529,stressed_crop,0.529,stressed_crop,0.529,1
3.4,12426,drought_stress,0.541,drought_stress,0.541,drought_stress,0.541,1
3.4,12263,drought_stress,0.511,drought_stress,0.511,drought_stress,0.511,1
3.4,8402,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
3.4,4216,drought_stress,0.533,drought_stress,0.533,drought_stress,0.533,1
3.4,1906,healthy_crop,0.55,healthy_crop,0.55,healthy_crop,0.55,1
3.4,1707,stressed_crop,0.507,stressed_crop,0.507,stressed_crop,0.507,1
3.4,1691,bare_soil,0.681,bare_soil,0.681,bare_soil,0.681,1
3.4,1415,healthy_crop,0.496,healthy_crop,0.496,healthy_crop,0.496,1
3.5,214221,healthy_crop,0.6,healthy_crop,0.6,healthy_crop,0.6,1
3.5,47690,healthy_crop,0.604,healthy_crop,0.604,healthy_crop,0.604,1
3.5,43498,healthy_crop,0.656,healthy_crop,0.656,healthy_crop,0.656,1
3.5,26980,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
3.5,22728,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
3.5,10867,stressed_crop,0.527,stressed_crop,0.527,stressed_crop,0.527,1
3.5,10432,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
3.5,7813,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
3.5,6997,stressed_crop,0.53,stressed_crop,0.53,stressed_crop,0.53,1
3.5,4611,healthy_crop,0.544,healthy_crop,0.544,healthy_crop,0.544,1
3.5,4290,drought_stress,0.534,drought_stress,0.534,drought_stress,0.534,1
3.5,2101,stressed_crop,0.522,stressed_crop,0.522,stressed_crop,0.522,1
3.5,1962,bare_soil,0.658,bare_soil,0.658,bare_soil,0.658,1
3.5,1911,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
3.5,1755,healthy_crop,0.617,healthy_crop,0.617,healthy_crop,0.617,1
3.5,1755,stressed_crop,0.509,stressed_crop,0.509,stressed_crop,0.509,1
3.5,1570,healthy_crop,0.547,healthy_crop,0.547,healthy_crop,0.547,1
3.5,1516,healthy_crop,0.601,healthy_crop,0.601,healthy_crop,0.601,1
3.6,199673,healthy_crop,0.6,healthy_crop,0.6,healthy_crop,0.6,1
3.6,49763,healthy_crop,0.605,healthy_crop,0.605,healthy_crop,0.605,1
3.6,45947,healthy_crop,0.656,healthy_crop,0.656,healthy_crop,0.656,1
3.6,27371,drought_stress,0.527,drought_stress,0.527,drought_stress,0.527,1
3.6,22030,healthy_crop,0.57,healthy_crop,0.57,healthy_crop,0.57,1
3.6,14490,healthy_crop,0.596,healthy_crop,0.596,healthy_crop,0.596,1
3.6,12652,stressed_crop,0.53,stressed_crop,0.53,stressed_crop,0.53,1
3.6,9596,healthy_crop,0.629,healthy_crop,0.629,healthy_crop,0.629,1
3.6,6681,stressed_crop,0.532,stressed_crop,0.532,stressed_crop,0.532,1
3.6,6273,healthy_crop,0.622,healthy_crop,0.622,healthy_crop,0.622,1
3.6,4679,healthy_crop,0.543,healthy_crop,0.543,healthy_crop,0.543,1
3.6,4022,drought_stress,0.535,drought_stress,0.535,drought_stress,0.535,1
3.6,2760,stressed_crop,0.518,stressed_crop,0.518,stressed_crop,0.518,1
3.6,2463,stressed_crop,0.523,stressed_crop,0.523,stressed_crop,0.523,1
3.6,2323,bare_soil,0.673,bare_soil,0.673,bare_soil,0.673,1
3.6,2119,stressed_crop,0.51,stressed_crop,0.51,stressed_crop,0.51,1
3.6,1559,healthy_crop,0.601,healthy_crop,0.601,healthy_crop,0.601,1
3.6,1556,bare_soil,0.659,bare_soil,0.659,bare_soil,0.659,1
3.6,1414,healthy_crop,0.558,healthy_crop,0.558,healthy_crop,0.558,1
3.7,198811,healthy_crop,0.599,healthy_crop,0.599,healthy_crop,0.599,1
3.7,50039,healthy_crop,0.654,healthy_crop,0.654,healthy_crop,0.654,1
3.7,28621,healthy_crop,0.605,healthy_crop,0.605,healthy_crop,0.605,1
3.7,27655,drought_stress,0.526,drought_stress,0.526,drought_stress,0.526,1
3.7,23703,healthy_crop,0.594,healthy_crop,0.594,healthy_crop,0.594,1
3.7,22180,healthy_crop,0.611,healthy_crop,0.611,healthy_crop,0.611,1
3.7,15712,stressed_crop,0.531,stressed_crop,0.531,stressed_crop,0.531,1
3.7,9872,healthy_crop,0.628,healthy_crop,0.628,healthy_crop,0.628,1
3.7,9212,healthy_crop,0.583,healthy_crop,0.583,healthy_crop,0.583,1
3.7,7218,healthy_crop,0.616,healthy_crop,0.616,healthy_crop,0.616,1
3.7,6031,stressed_crop,0.537,stressed_crop,0.537,stressed_crop,0.537,1
3.7,4205,healthy_crop,0.56,healthy_crop,0.56,healthy_crop,0.56,1
3.7,4139,drought_stress,0.536,drought_stress,0.536,drought_stress,0.536,1
3.7,3540,healthy_crop,0.619,healthy_crop,0.619,healthy_crop,0.619,1
3.7,2109,bare_soil,0.641,bare_soil,0.641,bare_soil,0.641,1
3.7,2086,stressed_crop,0.522,stressed_crop,0.522,stressed_crop,0.522,1
3.7,1886,bare_soil,0.677,bare_soil,0.677,bare_soil,0.677,1
3.7,1600,healthy_crop,0.583,healthy_crop,0.583,healthy_crop,0.583,1
3.7,1462,bare_soil,0.661,bare_soil,0.661,bare_soil,0.661,1
3.8,198528,healthy_crop,0.597,healthy_crop,0.597,healthy_crop,0.597,1
3.8,78101,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
3.8,32654,healthy_crop,0.6,healthy_crop,0.6,healthy_crop,0.6,1
3.8,28865,drought_stress,0.524,drought_stress,0.524,drought_stress,0.524,1
3.8,21717,healthy_crop,0.592,healthy_crop,0.592,healthy_crop,0.592,1
3.8,17227,stressed_crop,0.531,stressed_crop,0.531,stressed_crop,0.531,1
3.8,10012,healthy_crop,0.626,healthy_crop,0.626,healthy_crop,0.626,1
3.8,6811,stressed_crop,0.535,stressed_crop,0.535,stressed_crop,0.535,1
3.8,5203,healthy_crop,0.622,healthy_crop,0.622,healthy_crop,0.622,1
3.8,4462,drought_stress,0.537,drought_stress,0.537,drought_stress,0.537,1
3.8,4216,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
3.8,4197,healthy_crop,0.561,healthy_crop,0.561,healthy_crop,0.561,1
3.8,4077,healthy_crop,0.555,healthy_crop,0.555,healthy_crop,0.555,1
3.8,3545,healthy_crop,0.619,healthy_crop,0.619,healthy_crop,0.619,1
3.8,2050,bare_soil,0.677,bare_soil,0.677,bare_soil,0.677,1
3.8,1769,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
3.8,1616,bare_soil,0.658,bare_soil,0.658,bare_soil,0.658,1
3.8,1471,healthy_crop,0.611,healthy_crop,0.611,healthy_crop,0.611,1
3.9,196286,healthy_crop,0.592,healthy_crop,0.592,healthy_crop,0.592,1
3.9,80336,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
3.9,32803,healthy_crop,0.596,healthy_crop,0.596,healthy_crop,0.596,1
3.9,30334,drought_stress,0.524,drought_stress,0.524,drought_stress,0.524,1
3.9,20889,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
3.9,13826,stressed_crop,0.534,stressed_crop,0.534,stressed_crop,0.534,1
3.9,6648,stressed_crop,0.536,stressed_crop,0.536,stressed_crop,0.536,1
3.9,6629,healthy_crop,0.629,healthy_crop,0.629,healthy_crop,0.629,1
3.9,5048,healthy_crop,0.63,healthy_crop,0.63,healthy_crop,0.63,1
3.9,4272,drought_stress,0.536,drought_stress,0.536,drought_stress,0.536,1
3.9,4271,healthy_crop,0.558,healthy_crop,0.558,healthy_crop,0.558,1
3.9,4113,healthy_crop,0.558,healthy_crop,0.558,healthy_crop,0.558,1
3.9,3237,stressed_crop,0.52,stressed_crop,0.52,stressed_crop,0.52,1
3.9,3228,healthy_crop,0.619,healthy_crop,0.619,healthy_crop,0.619,1
3.9,3046,healthy_crop,0.618,healthy_crop,0.618,healthy_crop,0.618,1
3.9,1782,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
3.9,1541,stressed_crop,0.517,stressed_crop,0.517,stressed_crop,0.517,1
4.0,190951,healthy_crop,0.589,healthy_crop,0.589,healthy_crop,0.589,1
4.0,61883,healthy_crop,0.654,healthy_crop,0.654,healthy_crop,0.654,1
4.0,32640,healthy_crop,0.595,healthy_crop,0.595,healthy_crop,0.595,1
4.0,31908,drought_stress,0.525,drought_stress,0.525,drought_stress,0.525,1
4.0,21580,healthy_crop,0.572,healthy_crop,0.572,healthy_crop,0.572,1
4.0,19910,healthy_crop,0.585,healthy_crop,0.585,healthy_crop,0.585,1
4.0,17785,stressed_crop,0.529,stressed_crop,0.529,stressed_crop,0.529,1
4.0,6937,stressed_crop,0.533,stressed_crop,0.533,stressed_crop,0.533,1
4.0,5165,healthy_crop,0.627,healthy_crop,0.627,healthy_crop,0.627,1
4.0,5032,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
4.0,4053,healthy_crop,0.553,healthy_crop,0.553,healthy_crop,0.553,1
4.0,3835,drought_stress,0.535,drought_stress,0.535,drought_stress,0.535,1
4.0,3646,healthy_crop,0.553,healthy_crop,0.553,healthy_crop,0.553,1
4.0,2929,healthy_crop,0.621,healthy_crop,0.621,healthy_crop,0.621,1
4.0,2093,healthy_crop,0.629,healthy_crop,0.629,healthy_crop,0.629,1
4.0,2002,bare_soil,0.678,bare_soil,0.678,bare_soil,0.678,1
4.0,1765,stressed_crop,0.517,stressed_crop,0.517,stressed_crop,0.517,1
4.0,1534,stressed_crop,0.529,stressed_crop,0.529,stressed_crop,0.529,1
4.0,1507,healthy_crop,0.593,healthy_crop,0.593,healthy_crop,0.593,1
4.0,1486,stressed_crop,0.519,stressed_crop,0.519,stressed_crop,0.519,1
4.0,1464,bare_soil,0.645,bare_soil,0.645,bare_soil,0.645,1
4.0,1397,stressed_crop,0.495,stressed_crop,0.495,stressed_crop,0.495,1
4.1,187982,healthy_crop,0.586,healthy_crop,0.586,healthy_crop,0.586,1
4.1,86748,healthy_crop,0.63,healthy_crop,0.63,healthy_crop,0.63,1
4.1,34196,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
4.1,32932,drought_stress,0.526,drought_stress,0.526,drought_stress,0.526,1
4.1,19283,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
4.1,17985,stressed_crop,0.53,stressed_crop,0.53,stressed_crop,0.53,1
4.1,7056,stressed_crop,0.533,stressed_crop,0.533,stressed_crop,0.533,1
4.1,4943,healthy_crop,0.629,healthy_crop,0.629,healthy_crop,0.629,1
4.1,4408,healthy_crop,0.624,healthy_crop,0.624,healthy_crop,0.624,1
4.1,4039,healthy_crop,0.551,healthy_crop,0.551,healthy_crop,0.551,1
4.1,3497,drought_stress,0.537,drought_stress,0.537,drought_stress,0.537,1
4.1,3266,healthy_crop,0.542,healthy_crop,0.542,healthy_crop,0.542,1
4.1,2603,healthy_crop,0.622,healthy_crop,0.622,healthy_crop,0.622,1
4.1,2028,stressed_crop,0.503,stressed_crop,0.503,stressed_crop,0.503,1
4.1,2006,bare_soil,0.68,bare_soil,0.68,bare_soil,0.68,1
4.1,1927,healthy_crop,0.628,healthy_crop,0.628,healthy_crop,0.628,1
4.1,1830,stressed_crop,0.517,stressed_crop,0.517,stressed_crop,0.517,1
4.1,1784,healthy_crop,0.604,healthy_crop,0.604,healthy_crop,0.604,1
4.1,1748,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
4.1,1434,stressed_crop,0.534,stressed_crop,0.534,stressed_crop,0.534,1
4.2,181075,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
4.2,90208,healthy_crop,0.63,healthy_crop,0.63,healthy_crop,0.63,1
4.2,33171,drought_stress,0.525,drought_stress,0.525,drought_stress,0.525,1
4.2,33077,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
4.2,18686,stressed_crop,0.532,stressed_crop,0.532,stressed_crop,0.532,1
4.2,18238,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
4.2,7527,stressed_crop,0.532,stressed_crop,0.532,stressed_crop,0.532,1
4.2,4825,healthy_crop,0.558,healthy_crop,0.558,healthy_crop,0.558,1
4.2,4742,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
4.2,3870,drought_stress,0.538,drought_stress,0.538,drought_stress,0.538,1
4.2,3834,healthy_crop,0.547,healthy_crop,0.547,healthy_crop,0.547,1
4.2,3761,healthy_crop,0.62,healthy_crop,0.62,healthy_crop,0.62,1
4.2,3027,healthy_crop,0.543,healthy_crop,0.543,healthy_crop,0.543,1
4.2,3026,stressed_crop,0.503,stressed_crop,0.503,stressed_crop,0.503,1
4.2,2288,healthy_crop,0.615,healthy_crop,0.615,healthy_crop,0.615,1
4.2,2138,bare_soil,0.655,bare_soil,0.655,bare_soil,0.655,1
4.2,2087,stressed_crop,0.493,stressed_crop,0.493,stressed_crop,0.493,1
4.2,1636,bare_soil,0.672,bare_soil,0.672,bare_soil,0.672,1
4.2,1553,healthy_crop,0.624,healthy_crop,0.624,healthy_crop,0.624,1
4.2,1536,stressed_crop,0.496,stressed_crop,0.496,stressed_crop,0.496,1
4.3,180913,healthy_crop,0.582,healthy_crop,0.582,healthy_crop,0.582,1
4.3,95894,healthy_crop,0.626,healthy_crop,0.626,healthy_crop,0.626,1
4.3,33596,drought_stress,0.526,drought_stress,0.526,drought_stress,0.526,1
4.3,30749,healthy_crop,0.579,healthy_crop,0.579,healthy_crop,0.579,1
4.3,18292,stressed_crop,0.534,stressed_crop,0.534,stressed_crop,0.534,1
4.3,17500,healthy_crop,0.577,healthy_crop,0.577,healthy_crop,0.577,1
4.3,7396,stressed_crop,0.535,stressed_crop,0.535,stressed_crop,0.535,1
4.3,5449,healthy_crop,0.618,healthy_crop,0.618,healthy_crop,0.618,1
4.3,4394,healthy_crop,0.551,healthy_crop,0.551,healthy_crop,0.551,1
4.3,4210,drought_stress,0.533,drought_stress,0.533,drought_stress,0.533,1
4.3,3779,healthy_crop,0.545,healthy_crop,0.545,healthy_crop,0.545,1
4.3,3619,stressed_crop,0.503,stressed_crop,0.503,stressed_crop,0.503,1
4.3,3131,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
4.3,2775,healthy_crop,0.545,healthy_crop,0.545,healthy_crop,0.545,1
4.3,2321,stressed_crop,0.496,stressed_crop,0.496,stressed_crop,0.496,1
4.3,1832,stressed_crop,0.501,stressed_crop,0.501,stressed_crop,0.501,1
4.3,1660,healthy_crop,0.616,healthy_crop,0.616,healthy_crop,0.616,1
4.3,1418,bare_soil,0.671,bare_soil,0.671,bare_soil,0.671,1
4.4,173989,healthy_crop,0.574,healthy_crop,0.574,healthy_crop,0.574,1
4.4,78318,healthy_crop,0.647,healthy_crop,0.647,healthy_crop,0.647,1
4.4,34073,drought_stress,0.524,drought_stress,0.524,drought_stress,0.524,1
4.4,30442,healthy_crop,0.573,healthy_crop,0.573,healthy_crop,0.573,1
4.4,20735,healthy_crop,0.544,healthy_crop,0.544,healthy_crop,0.544,1
4.4,18717,stressed_crop,0.532,stressed_crop,0.532,stressed_crop,0.532,1
4.4,16950,healthy_crop,0.579,healthy_crop,0.579,healthy_crop,0.579,1
4.4,9968,healthy_crop,0.636,healthy_crop,0.636,healthy_crop,0.636,1
4.4,9052,stressed_crop,0.532,stressed_crop,0.532,stressed_crop,0.532,1
4.4,5262,stressed_crop,0.503,stressed_crop,0.503,stressed_crop,0.503,1
4.4,4598,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
4.4,4232,drought_stress,0.533,drought_stress,0.533,drought_stress,0.533,1
4.4,4210,healthy_crop,0.628,healthy_crop,0.628,healthy_crop,0.628,1
4.4,3272,healthy_crop,0.539,healthy_crop,0.539,healthy_crop,0.539,1
4.4,2431,healthy_crop,0.552,healthy_crop,0.552,healthy_crop,0.552,1
4.4,2224,bare_soil,0.662,bare_soil,0.662,bare_soil,0.662,1
4.4,2214,healthy_crop,0.613,healthy_crop,0.613,healthy_crop,0.613,1
4.5,164709,healthy_crop,0.573,healthy_crop,0.573,healthy_crop,0.573,1
4.5,83246,healthy_crop,0.644,healthy_crop,0.644,healthy_crop,0.644,1
4.5,33519,drought_stress,0.525,drought_stress,0.525,drought_stress,0.525,1
4.5,24554,healthy_crop,0.571,healthy_crop,0.571,healthy_crop,0.571,1
4.5,20853,healthy_crop,0.543,healthy_crop,0.543,healthy_crop,0.543,1
4.5,17631,stressed_crop,0.532,stressed_crop,0.532,stressed_crop,0.532,1
4.5,16465,healthy_crop,0.589,healthy_crop,0.589,healthy_crop,0.589,1
4.5,13848,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
4.5,9692,healthy_crop,0.641,healthy_crop,0.641,healthy_crop,0.641,1
4.5,8840,stressed_crop,0.532,stressed_crop,0.532,stressed_crop,0.532,1
4.5,4908,healthy_crop,0.622,healthy_crop,0.622,healthy_crop,0.622,1
4.5,4309,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
4.5,4175,healthy_crop,0.568,healthy_crop,0.568,healthy_crop,0.568,1
