t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
12.0,5760,healthy_crop,0.476,stressed_crop,0.913,healthy_crop,0.476,0
12.0,5589,healthy_crop,0.574,stressed_crop,0.457,healthy_crop,0.574,0
12.0,4160,bare_soil,0.706,healthy_crop,0.624,bare_soil,0.467,0
12.0,3785,bare_soil,0.34,bare_soil,0.34,bare_soil,0.34,1
12.0,3338,stressed_crop,0.491,bare_soil,0.98,bare_soil,0.98,0
12.0,2971,stressed_crop,0.473,bare_soil,0.769,bare_soil,0.769,0
12.0,2924,stressed_crop,0.514,drought_stress,0.719,drought_stress,0.45,0
12.0,2613,bare_soil,0.499,healthy_crop,0.403,bare_soil,0.276,0
12.0,2512,bare_soil,0.684,healthy_crop,0.834,healthy_crop,0.448,0
12.0,2406,bare_soil,0.687,stressed_crop,0.445,bare_soil,0.437,0
12.0,2171,stressed_crop,0.472,bare_soil,0.999,bare_soil,0.999,0
12.0,2056,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
12.0,1943,bare_soil,0.704,healthy_crop,0.784,healthy_crop,0.413,0
12.0,1764,bare_soil,0.68,healthy_crop,0.745,healthy_crop,0.395,0
12.0,1749,bare_soil,0.677,healthy_crop,0.788,healthy_crop,0.422,0
12.0,1743,bare_soil,0.345,bare_soil,0.345,bare_soil,0.345,1
12.0,1469,bare_soil,0.675,healthy_crop,0.775,healthy_crop,0.414,0
12.0,1414,bare_soil,0.692,bare_soil,0.692,bare_soil,0.692,1
12.0,1409,healthy_crop,0.574,healthy_crop,0.574,healthy_crop,0.574,1
12.5,82833,healthy_crop,0.547,healthy_crop,0.691,healthy_crop,0.726,1
12.5,49706,healthy_crop,0.554,healthy_crop,0.865,healthy_crop,0.908,1
12.5,31162,healthy_crop,0.69,healthy_crop,0.535,healthy_crop,0.724,1
12.5,24560,stressed_crop,0.521,bare_soil,0.923,bare_soil,0.923,0
12.5,13006,bare_soil,0.707,drought_stress,0.761,drought_stress,0.399,0
12.5,11542,bare_soil,0.652,stressed_crop,0.715,stressed_crop,0.384,0
12.5,9208,stressed_crop,0.486,bare_soil,1.0,bare_soil,1.0,0
12.5,7841,healthy_crop,0.488,stressed_crop,0.975,healthy_crop,0.488,0
12.5,6817,bare_soil,0.7,stressed_crop,0.487,bare_soil,0.527,0
12.5,6610,bare_soil,0.335,healthy_crop,0.418,healthy_crop,0.276,0
12.5,6502,stressed_crop,0.487,bare_soil,0.998,bare_soil,0.998,0
12.5,6103,healthy_crop,0.479,stressed_crop,0.733,healthy_crop,0.479,0
12.5,5696,stressed_crop,0.49,bare_soil,0.575,bare_soil,0.36,0
12.5,5489,healthy_crop,0.644,stressed_crop,0.488,healthy_crop,0.644,0
12.5,4944,healthy_crop,0.564,healthy_crop,0.564,healthy_crop,0.564,1
12.5,3681,bare_soil,0.673,healthy_crop,0.626,bare_soil,0.375,0
12.5,2855,stressed_crop,0.49,bare_soil,0.982,bare_soil,0.982,0
12.5,2814,bare_soil,0.697,healthy_crop,0.605,bare_soil,0.399,0
12.5,2617,bare_soil,0.706,healthy_crop,0.762,healthy_crop,0.399,0
12.5,2610,bare_soil,0.497,healthy_crop,0.454,bare_soil,0.267,0
12.5,2395,stressed_crop,0.475,bare_soil,0.999,bare_soil,0.999,0
12.5,2184,healthy_crop,0.454,healthy_crop,0.904,healthy_crop,0.95,1
12.5,2167,stressed_crop,0.493,stressed_crop,0.493,stressed_crop,0.493,1
12.5,2087,healthy_crop,0.613,healthy_crop,0.596,healthy_crop,0.644,1
12.5,1959,healthy_crop,0.577,healthy_crop,0.577,healthy_crop,0.577,1
12.5,1794,stressed_crop,0.463,bare_soil,0.963,bare_soil,0.963,0
12.5,1637,bare_soil,0.7,healthy_crop,0.803,healthy_crop,0.426,0
12.5,1582,bare_soil,0.709,bare_soil,0.709,bare_soil,0.709,1
12.5,1542,bare_soil,0.702,healthy_crop,0.53,bare_soil,0.432,0
12.5,1494,healthy_crop,0.496,healthy_crop,0.508,healthy_crop,0.533,1
13.0,57748,healthy_crop,0.535,bare_soil,0.613,healthy_crop,0.474,0
13.0,55434,healthy_crop,0.537,healthy_crop,0.877,healthy_crop,0.921,1
13.0,51113,stressed_crop,0.518,bare_soil,0.98,bare_soil,0.98,0
13.0,48628,healthy_crop,0.705,drought_stress,0.556,healthy_crop,0.556,0
13.0,10016,bare_soil,0.716,drought_stress,0.927,drought_stress,0.498,0
13.0,6223,bare_soil,0.594,stressed_crop,0.617,bare_soil,0.357,0
13.0,5543,stressed_crop,0.496,stressed_crop,0.496,stressed_crop,0.496,1
13.0,5347,healthy_crop,0.465,bare_soil,0.678,bare_soil,0.333,0
13.0,5331,stressed_crop,0.484,bare_soil,1.0,bare_soil,1.0,0
13.0,5037,healthy_crop,0.561,healthy_crop,0.561,healthy_crop,0.561,1
13.0,4958,healthy_crop,0.599,healthy_crop,0.436,healthy_crop,0.629,1
13.0,4901,healthy_crop,0.506,bare_soil,0.977,bare_soil,0.977,0
13.0,4795,stressed_crop,0.478,bare_soil,0.998,bare_soil,0.998,0
13.0,4436,bare_soil,0.691,bare_soil,0.579,bare_soil,0.726,1
13.0,3695,bare_soil,0.372,bare_soil,0.372,bare_soil,0.372,1
13.0,2757,bare_soil,0.36,healthy_crop,0.414,healthy_crop,0.269,0
13.0,2609,bare_soil,0.499,healthy_crop,0.437,bare_soil,0.271,0
13.0,2393,healthy_crop,0.65,healthy_crop,0.65,healthy_crop,0.65,1
13.0,2382,stressed_crop,0.512,healthy_crop,0.446,stressed_crop,0.311,0
13.0,2361,stressed_crop,0.467,bare_soil,0.852,bare_soil,0.852,0
13.0,2011,bare_soil,0.685,healthy_crop,0.423,bare_soil,0.685,0
13.0,1974,bare_soil,0.69,stressed_crop,0.46,bare_soil,0.435,0
13.0,1905,bare_soil,0.66,healthy_crop,0.613,bare_soil,0.378,0
13.0,1841,healthy_crop,0.459,healthy_crop,0.573,healthy_crop,0.602,1
13.0,1711,bare_soil,0.658,healthy_crop,0.602,bare_soil,0.356,0
13.0,1606,bare_soil,0.693,healthy_crop,0.565,bare_soil,0.4,0
13.5,77453,stressed_crop,0.514,bare_soil,0.937,bare_soil,0.937,0
13.5,53764,healthy_crop,0.709,stressed_crop,0.522,healthy_crop,0.709,0
13.5,51363,healthy_crop,0.528,healthy_crop,0.74,healthy_crop,0.777,1
13.5,43930,healthy_crop,0.511,bare_soil,0.921,bare_soil,0.921,0
13.5,8693,bare_soil,0.716,drought_stress,0.872,drought_stress,0.464,0
13.5,7305,healthy_crop,0.589,healthy_crop,0.544,healthy_crop,0.618,1
13.5,6614,bare_soil,0.612,stressed_crop,0.607,bare_soil,0.424,0
13.5,5865,bare_soil,0.691,bare_soil,0.791,bare_soil,0.831,1
13.5,5673,healthy_crop,0.585,healthy_crop,0.495,healthy_crop,0.614,1
13.5,4884,healthy_crop,0.46,bare_soil,0.63,bare_soil,0.311,0
13.5,4209,stressed_crop,0.488,stressed_crop,0.488,stressed_crop,0.488,1
13.5,4085,healthy_crop,0.549,healthy_crop,0.552,healthy_crop,0.579,1
13.5,3592,bare_soil,0.369,bare_soil,0.369,bare_soil,0.369,1
13.5,3070,stressed_crop,0.474,bare_soil,0.701,bare_soil,0.447,0
13.5,2927,bare_soil,0.365,healthy_crop,0.42,healthy_crop,0.271,0
13.5,2713,bare_soil,0.701,healthy_crop,0.677,bare_soil,0.407,0
13.5,2681,bare_soil,0.5,healthy_crop,0.431,bare_soil,0.272,0
13.5,2257,healthy_crop,0.519,stressed_crop,0.703,healthy_crop,0.519,0
13.5,2200,stressed_crop,0.51,healthy_crop,0.451,stressed_crop,0.381,0
13.5,2196,bare_soil,0.7,stressed_crop,0.427,bare_soil,0.7,0
13.5,1828,stressed_crop,0.489,healthy_crop,0.471,stressed_crop,0.429,0
13.5,1404,stressed_crop,0.488,healthy_crop,0.405,stressed_crop,0.416,0
13.5,1392,healthy_crop,0.643,stressed_crop,0.403,healthy_crop,0.643,0
14.0,89471,stressed_crop,0.511,bare_soil,0.949,bare_soil,0.949,0
14.0,68651,healthy_crop,0.687,stressed_crop,0.964,healthy_crop,0.687,0
14.0,42962,healthy_crop,0.516,stressed_crop,0.597,healthy_crop,0.516,0
14.0,21932,healthy_crop,0.625,healthy_crop,0.625,healthy_crop,0.625,1
14.0,17797,healthy_crop,0.454,bare_soil,0.996,bare_soil,0.996,0
14.0,7953,bare_soil,0.718,drought_stress,0.989,drought_stress,0.989,0
14.0,7581,bare_soil,0.369,healthy_crop,0.425,healthy_crop,0.273,0
14.0,5924,bare_soil,0.686,bare_soil,0.992,bare_soil,1.0,1
14.0,5818,bare_soil,0.606,stressed_crop,0.805,stressed_crop,0.45,0
14.0,3718,healthy_crop,0.464,bare_soil,0.594,healthy_crop,0.353,0
14.0,3137,bare_soil,0.708,healthy_crop,0.424,bare_soil,0.708,0
14.0,2791,bare_soil,0.5,drought_stress,0.431,bare_soil,0.273,0
14.0,2151,healthy_crop,0.56,healthy_crop,0.56,healthy_crop,0.56,1
14.0,1859,healthy_crop,0.564,healthy_crop,0.416,healthy_crop,0.592,1
14.0,1804,healthy_crop,0.512,healthy_crop,0.765,healthy_crop,0.804,1
14.0,1589,healthy_crop,0.524,healthy_crop,0.524,healthy_crop,0.524,1
14.0,1577,healthy_crop,0.564,healthy_crop,0.564,healthy_crop,0.564,1
14.0,1551,stressed_crop,0.469,stressed_crop,0.469,stressed_crop,0.469,1
14.0,1545,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
14.0,1501,stressed_crop,0.495,healthy_crop,0.459,stressed_crop,0.357,0
14.0,1436,healthy_crop,0.529,healthy_crop,0.529,healthy_crop,0.529,1
14.0,1420,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
14.5,98527,stressed_crop,0.509,bare_soil,0.458,bare_soil,0.283,0
14.5,63453,healthy_crop,0.667,stressed_crop,0.992,healthy_crop,0.667,0
14.5,35016,healthy_crop,0.643,bare_soil,0.727,healthy_crop,0.423,0
14.5,20110,healthy_crop,0.493,bare_soil,0.663,bare_soil,0.319,0
14.5,11236,healthy_crop,0.68,stressed_crop,0.584,healthy_crop,0.68,0
14.5,7809,healthy_crop,0.542,healthy_crop,0.404,healthy_crop,0.569,1
14.5,7527,bare_soil,0.366,bare_soil,0.366,bare_soil,0.366,1
14.5,6063,bare_soil,0.718,drought_stress,0.82,drought_stress,0.432,0
14.5,3792,healthy_crop,0.429,bare_soil,0.691,bare_soil,0.691,0
14.5,3727,bare_soil,0.709,healthy_crop,0.583,bare_soil,0.39,0
14.5,3609,healthy_crop,0.45,healthy_crop,0.45,healthy_crop,0.45,1
14.5,3433,bare_soil,0.658,healthy_crop,0.524,bare_soil,0.487,0
14.5,3270,bare_soil,0.668,healthy_crop,0.515,bare_soil,0.385,0
14.5,2799,stressed_crop,0.496,healthy_crop,0.58,stressed_crop,0.382,0
14.5,2772,healthy_crop,0.465,healthy_crop,0.467,healthy_crop,0.49,1
14.5,2762,bare_soil,0.5,drought_stress,0.404,bare_soil,0.277,0
14.5,2614,healthy_crop,0.449,bare_soil,0.686,bare_soil,0.342,0
14.5,2508,bare_soil,0.684,stressed_crop,0.447,bare_soil,0.408,0
14.5,2445,healthy_crop,0.487,healthy_crop,0.487,healthy_crop,0.487,1
14.5,2176,healthy_crop,0.455,healthy_crop,0.476,healthy_crop,0.5,1
14.5,1819,bare_soil,0.441,bare_soil,0.441,bare_soil,0.441,1
14.5,1655,healthy_crop,0.471,healthy_crop,0.471,healthy_crop,0.471,1
14.5,1411,stressed_crop,0.498,stressed_crop,0.498,stressed_crop,0.498,1
15.0,72712,stressed_crop,0.506,bare_soil,0.814,bare_soil,0.814,0
15.0,65205,healthy_crop,0.66,stressed_crop,0.994,healthy_crop,0.66,0
15.0,45357,healthy_crop,0.651,bare_soil,0.906,bare_soil,0.906,0
15.0,12017,healthy_crop,0.667,stressed_crop,0.768,healthy_crop,0.667,0
15.0,7099,stressed_crop,0.496,bare_soil,0.923,bare_soil,0.923,0
15.0,6876,bare_soil,0.363,healthy_crop,0.529,healthy_crop,0.337,0
15.0,6847,stressed_crop,0.495,bare_soil,0.989,bare_soil,0.989,0
15.0,5906,bare_soil,0.674,bare_soil,0.997,bare_soil,1.0,1
15.0,5534,healthy_crop,0.598,bare_soil,0.756,healthy_crop,0.424,0
15.0,5261,healthy_crop,0.586,healthy_crop,0.43,healthy_crop,0.615,1
15.0,4896,healthy_crop,0.488,bare_soil,0.747,bare_soil,0.747,0
15.0,4721,bare_soil,0.702,healthy_crop,0.629,bare_soil,0.384,0
15.0,4273,bare_soil,0.714,drought_stress,0.964,drought_stress,0.521,0
15.0,2921,bare_soil,0.497,drought_stress,0.433,bare_soil,0.271,0
15.0,2406,stressed_crop,0.513,healthy_crop,0.411,stressed_crop,0.419,0
15.0,2084,healthy_crop,0.462,bare_soil,0.495,healthy_crop,0.394,0
15.0,1954,bare_soil,0.446,bare_soil,0.446,bare_soil,0.446,1
15.0,1683,stressed_crop,0.486,stressed_crop,0.437,stressed_crop,0.51,1
15.0,1548,healthy_crop,0.432,healthy_crop,0.432,healthy_crop,0.432,1
15.5,59557,healthy_crop,0.633,bare_soil,0.662,healthy_crop,0.52,0
15.5,44783,stressed_crop,0.508,bare_soil,0.997,bare_soil,0.997,0
15.5,33505,healthy_crop,0.577,stressed_crop,0.998,healthy_crop,0.577,0
15.5,33070,healthy_crop,0.679,stressed_crop,0.999,healthy_crop,0.679,0
15.5,25146,stressed_crop,0.492,bare_soil,0.979,bare_soil,0.979,0
15.5,9626,healthy_crop,0.649,healthy_crop,0.569,healthy_crop,0.681,1
15.5,9119,stressed_crop,0.49,bare_soil,0.995,bare_soil,0.995,0
15.5,7200,bare_soil,0.405,stressed_crop,0.497,stressed_crop,0.308,0
15.5,5310,stressed_crop,0.499,bare_soil,0.987,bare_soil,0.987,0
15.5,4572,stressed_crop,0.483,bare_soil,0.726,bare_soil,0.462,0
15.5,4222,bare_soil,0.707,healthy_crop,0.629,bare_soil,0.382,0
15.5,4220,bare_soil,0.65,bare_soil,0.439,bare_soil,0.683,1
15.5,3633,healthy_crop,0.557,healthy_crop,0.413,healthy_crop,0.585,1
15.5,3123,stressed_crop,0.484,bare_soil,0.97,bare_soil,0.97,0
15.5,2762,bare_soil,0.499,healthy_crop,0.435,bare_soil,0.271,0
15.5,2379,bare_soil,0.717,healthy_crop,0.495,bare_soil,0.42,0
15.5,2369,stressed_crop,0.478,bare_soil,0.782,bare_soil,0.782,0
15.5,2346,stressed_crop,0.509,healthy_crop,0.488,stressed_crop,0.392,0
15.5,2217,bare_soil,0.571,healthy_crop,0.827,healthy_crop,0.827,0
15.5,2211,bare_soil,0.689,healthy_crop,0.642,bare_soil,0.433,0
15.5,2035,healthy_crop,0.459,healthy_crop,0.459,healthy_crop,0.459,1
15.5,1920,healthy_crop,0.462,healthy_crop,0.448,healthy_crop,0.485,1
15.5,1663,healthy_crop,0.562,healthy_crop,0.562,healthy_crop,0.562,1
15.5,1587,stressed_crop,0.5,drought_stress,0.44,stressed_crop,0.381,0
16.0,65777,stressed_crop,0.506,bare_soil,0.811,bare_soil,0.811,0
16.0,59182,healthy_crop,0.602,bare_soil,0.673,healthy_crop,0.5,0
16.0,29469,healthy_crop,0.678,stressed_crop,0.999,healthy_crop,0.678,0
16.0,18748,healthy_crop,0.527,stressed_crop,0.688,healthy_crop,0.527,0
16.0,12951,healthy_crop,0.62,healthy_crop,0.795,healthy_crop,0.835,1
16.0,9464,healthy_crop,0.66,stressed_crop,0.546,healthy_crop,0.66,0
16.0,5345,bare_soil,0.399,bare_soil,0.399,bare_soil,0.399,1
16.0,5234,bare_soil,0.643,healthy_crop,0.686,healthy_crop,0.369,0
16.0,4647,stressed_crop,0.486,bare_soil,0.979,bare_soil,0.979,0
16.0,4236,bare_soil,0.663,bare_soil,0.826,bare_soil,0.867,1
16.0,4138,stressed_crop,0.482,bare_soil,0.524,bare_soil,0.329,0
16.0,3972,healthy_crop,0.52,stressed_crop,0.858,healthy_crop,0.52,0
16.0,3663,healthy_crop,0.458,bare_soil,0.62,healthy_crop,0.336,0
16.0,3591,healthy_crop,0.572,healthy_crop,0.493,healthy_crop,0.601,1
16.0,3122,stressed_crop,0.475,bare_soil,0.644,bare_soil,0.409,0
16.0,2858,stressed_crop,0.487,bare_soil,0.717,bare_soil,0.455,0
16.0,2668,bare_soil,0.68,healthy_crop,0.41,bare_soil,0.68,0
16.0,2662,bare_soil,0.5,drought_stress,0.414,bare_soil,0.275,0
16.0,2568,bare_soil,0.68,stressed_crop,0.85,stressed_crop,0.459,0
16.0,2036,healthy_crop,0.458,healthy_crop,0.458,healthy_crop,0.458,1
16.0,1898,healthy_crop,0.456,healthy_crop,0.456,healthy_crop,0.456,1
16.0,1622,bare_soil,0.712,healthy_crop,0.502,bare_soil,0.413,0
16.0,1611,stressed_crop,0.481,healthy_crop,0.404,stressed_crop,0.397,0
16.0,1531,healthy_crop,0.614,healthy_crop,0.449,healthy_crop,0.645,1
16.0,1521,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
16.0,1390,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
16.5,65065,healthy_crop,0.58,healthy_crop,0.609,healthy_crop,0.639,1
16.5,38040,stressed_crop,0.507,bare_soil,0.812,bare_soil,0.812,0
16.5,28135,stressed_crop,0.491,bare_soil,0.986,bare_soil,0.986,0
16.5,25869,healthy_crop,0.677,stressed_crop,0.995,healthy_crop,0.677,0
16.5,15662,healthy_crop,0.464,bare_soil,0.77,bare_soil,0.77,0
16.5,14641,healthy_crop,0.495,healthy_crop,0.495,healthy_crop,0.495,1
16.5,8891,healthy_crop,0.456,bare_soil,0.981,bare_soil,0.981,0
16.5,8567,healthy_crop,0.61,healthy_crop,0.644,healthy_crop,0.676,1
16.5,8432,healthy_crop,0.65,stressed_crop,0.613,healthy_crop,0.65,0
16.5,6873,bare_soil,0.603,healthy_crop,0.731,healthy_crop,0.404,0
16.5,6800,bare_soil,0.693,stressed_crop,0.887,stressed_crop,0.479,0
16.5,5760,bare_soil,0.419,healthy_crop,0.434,healthy_crop,0.269,0
16.5,3369,healthy_crop,0.539,healthy_crop,0.539,healthy_crop,0.539,1
16.5,3278,healthy_crop,0.463,healthy_crop,0.463,healthy_crop,0.463,1
16.5,2867,stressed_crop,0.48,bare_soil,0.725,bare_soil,0.461,0
16.5,2792,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
16.5,2169,bare_soil,0.69,healthy_crop,0.46,bare_soil,0.471,0
16.5,2053,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
16.5,1952,healthy_crop,0.474,healthy_crop,0.568,healthy_crop,0.597,1
16.5,1771,bare_soil,0.687,healthy_crop,0.4,bare_soil,0.687,0
16.5,1546,healthy_crop,0.554,healthy_crop,0.578,healthy_crop,0.607,1
16.5,1537,stressed_crop,0.509,stressed_crop,0.509,stressed_crop,0.509,1
16.5,1498,healthy_crop,0.461,healthy_crop,0.468,healthy_crop,0.491,1
16.5,1498,bare_soil,0.429,bare_soil,0.429,bare_soil,0.429,1
16.5,1492,healthy_crop,0.62,healthy_crop,0.44,healthy_crop,0.651,1
16.5,1460,bare_soil,0.702,bare_soil,0.702,bare_soil,0.702,1
17.0,82465,healthy_crop,0.548,bare_soil,0.675,healthy_crop,0.461,0
17.0,40041,stressed_crop,0.502,bare_soil,0.85,bare_soil,0.85,0
17.0,26604,healthy_crop,0.676,stressed_crop,0.995,healthy_crop,0.676,0
17.0,13624,healthy_crop,0.495,healthy_crop,0.495,healthy_crop,0.495,1
17.0,8472,healthy_crop,0.656,stressed_crop,0.898,healthy_crop,0.656,0
17.0,6372,stressed_crop,0.487,bare_soil,0.866,bare_soil,0.866,0
17.0,6212,bare_soil,0.705,stressed_crop,0.636,bare_soil,0.387,0
17.0,4506,bare_soil,0.431,healthy_crop,0.413,healthy_crop,0.255,0
17.0,3894,stressed_crop,0.5,healthy_crop,0.448,stressed_crop,0.349,0
17.0,3867,healthy_crop,0.603,healthy_crop,0.592,healthy_crop,0.633,1
17.0,3836,healthy_crop,0.596,drought_stress,0.503,healthy_crop,0.485,0
17.0,3731,stressed_crop,0.493,bare_soil,0.941,bare_soil,0.941,0
17.0,3493,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
17.0,3389,bare_soil,0.692,stressed_crop,0.548,bare_soil,0.39,0
17.0,3059,healthy_crop,0.452,healthy_crop,0.452,healthy_crop,0.452,1
17.0,2783,bare_soil,0.5,healthy_crop,0.43,bare_soil,0.272,0
17.0,2771,stressed_crop,0.508,drought_stress,0.491,stressed_crop,0.372,0
17.0,2706,bare_soil,0.709,bare_soil,0.709,bare_soil,0.709,1
17.0,2357,bare_soil,0.439,bare_soil,0.439,bare_soil,0.439,1
17.0,2352,healthy_crop,0.521,healthy_crop,0.521,healthy_crop,0.521,1
17.0,2333,stressed_crop,0.505,healthy_crop,0.447,stressed_crop,0.414,0
17.0,2308,bare_soil,0.51,healthy_crop,0.847,healthy_crop,0.847,0
17.0,2127,stressed_crop,0.472,healthy_crop,0.477,stressed_crop,0.424,0
17.0,1889,bare_soil,0.674,bare_soil,0.674,bare_soil,0.674,1
17.0,1568,healthy_crop,0.449,healthy_crop,0.449,healthy_crop,0.449,1
17.0,1454,bare_soil,0.663,bare_soil,0.663,bare_soil,0.663,1
17.0,1429,healthy_crop,0.454,healthy_crop,0.454,healthy_crop,0.454,1
17.5,91330,healthy_crop,0.558,healthy_crop,0.73,healthy_crop,0.767,1
17.5,38442,stressed_crop,0.5,bare_soil,0.88,bare_soil,0.88,0
17.5,24291,healthy_crop,0.678,stressed_crop,0.995,healthy_crop,0.678,0
17.5,12559,healthy_crop,0.493,healthy_crop,0.493,healthy_crop,0.493,1
17.5,7580,bare_soil,0.696,healthy_crop,0.513,bare_soil,0.428,0
17.5,6981,healthy_crop,0.655,stressed_crop,0.777,healthy_crop,0.655,0
17.5,6435,healthy_crop,0.453,bare_soil,0.702,bare_soil,0.349,0
17.5,5522,bare_soil,0.701,bare_soil,0.668,bare_soil,0.736,1
17.5,4424,stressed_crop,0.502,bare_soil,0.478,stressed_crop,0.329,0
17.5,4268,stressed_crop,0.484,stressed_crop,0.484,stressed_crop,0.484,1
17.5,3958,bare_soil,0.689,stressed_crop,0.579,bare_soil,0.377,0
17.5,3448,bare_soil,0.468,bare_soil,0.468,bare_soil,0.468,1
17.5,3398,stressed_crop,0.487,bare_soil,0.677,bare_soil,0.428,0
17.5,3087,stressed_crop,0.497,bare_soil,0.905,bare_soil,0.905,0
17.5,2975,bare_soil,0.5,healthy_crop,0.418,bare_soil,0.274,0
17.5,2934,bare_soil,0.705,stressed_crop,0.454,bare_soil,0.705,0
17.5,2531,healthy_crop,0.647,healthy_crop,0.647,healthy_crop,0.647,1
17.5,2180,bare_soil,0.438,bare_soil,0.438,bare_soil,0.438,1
17.5,2163,bare_soil,0.685,bare_soil,0.656,bare_soil,0.719,1
17.5,2031,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
17.5,1846,healthy_crop,0.527,healthy_crop,0.527,healthy_crop,0.527,1
17.5,1844,stressed_crop,0.508,drought_stress,0.558,drought_stress,0.345,0
17.5,1635,bare_soil,0.692,bare_soil,0.692,bare_soil,0.692,1
17.5,1556,bare_soil,0.693,healthy_crop,0.434,bare_soil,0.693,0
17.5,1507,bare_soil,0.519,bare_soil,0.519,bare_soil,0.519,1
17.5,1471,healthy_crop,0.605,healthy_crop,0.605,healthy_crop,0.605,1
18.0,78620,healthy_crop,0.566,bare_soil,0.95,bare_soil,0.95,0
18.0,36197,stressed_crop,0.496,bare_soil,0.948,bare_soil,0.948,0
18.0,23536,healthy_crop,0.674,stressed_crop,0.987,healthy_crop,0.674,0
18.0,13243,healthy_crop,0.47,bare_soil,0.998,bare_soil,0.998,0
18.0,7162,stressed_crop,0.478,bare_soil,0.651,bare_soil,0.413,0
18.0,7027,healthy_crop,0.659,stressed_crop,0.85,healthy_crop,0.659,0
18.0,5881,healthy_crop,0.458,bare_soil,0.706,bare_soil,0.349,0
18.0,5537,healthy_crop,0.551,bare_soil,0.828,bare_soil,0.828,0
18.0,5279,bare_soil,0.696,healthy_crop,0.404,bare_soil,0.696,0
18.0,4910,stressed_crop,0.494,stressed_crop,0.494,stressed_crop,0.494,1
18.0,4633,stressed_crop,0.495,bare_soil,0.494,stressed_crop,0.313,0
18.0,4504,stressed_crop,0.503,bare_soil,0.829,bare_soil,0.829,0
18.0,4162,bare_soil,0.704,bare_soil,0.417,bare_soil,0.739,1
18.0,3832,bare_soil,0.487,stressed_crop,0.605,stressed_crop,0.355,0
18.0,3287,bare_soil,0.433,healthy_crop,0.419,healthy_crop,0.258,0
18.0,3174,bare_soil,0.703,stressed_crop,0.588,bare_soil,0.385,0
18.0,2933,stressed_crop,0.486,healthy_crop,0.425,stressed_crop,0.333,0
18.0,2926,healthy_crop,0.459,bare_soil,0.491,healthy_crop,0.379,0
18.0,2913,healthy_crop,0.601,drought_stress,0.461,healthy_crop,0.516,0
18.0,2811,bare_soil,0.5,healthy_crop,0.437,bare_soil,0.272,0
18.0,2804,healthy_crop,0.503,stressed_crop,0.448,healthy_crop,0.503,0
18.0,2770,healthy_crop,0.465,healthy_crop,0.596,healthy_crop,0.626,1
18.0,2661,healthy_crop,0.464,healthy_crop,0.503,healthy_crop,0.528,1
18.0,2540,bare_soil,0.712,healthy_crop,0.429,bare_soil,0.712,0
18.0,2363,stressed_crop,0.5,drought_stress,0.493,stressed_crop,0.376,0
18.0,1801,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
18.0,1796,healthy_crop,0.453,healthy_crop,0.442,healthy_crop,0.476,1
18.0,1616,healthy_crop,0.453,healthy_crop,0.658,healthy_crop,0.691,1
18.0,1568,stressed_crop,0.491,stressed_crop,0.491,stressed_crop,0.491,1
18.0,1538,healthy_crop,0.571,healthy_crop,0.571,healthy_crop,0.571,1
18.0,1463,bare_soil,0.681,healthy_crop,0.482,bare_soil,0.409,0
18.5,101990,healthy_crop,0.57,healthy_crop,0.708,healthy_crop,0.743,1
18.5,32956,stressed_crop,0.499,bare_soil,0.982,bare_soil,0.982,0
18.5,15856,healthy_crop,0.68,stressed_crop,0.98,healthy_crop,0.68,0
18.5,11729,healthy_crop,0.468,bare_soil,0.996,bare_soil,0.996,0
18.5,10905,healthy_crop,0.49,bare_soil,0.821,bare_soil,0.821,0
18.5,7021,stressed_crop,0.49,bare_soil,0.927,bare_soil,0.927,0
18.5,6638,stressed_crop,0.49,bare_soil,0.993,bare_soil,0.993,0
18.5,5725,stressed_crop,0.477,bare_soil,0.67,bare_soil,0.425,0
18.5,5257,bare_soil,0.688,stressed_crop,0.497,bare_soil,0.461,0
18.5,5034,healthy_crop,0.644,healthy_crop,0.614,healthy_crop,0.676,1
18.5,4417,bare_soil,0.696,stressed_crop,0.656,bare_soil,0.403,0
18.5,4250,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
18.5,4051,bare_soil,0.707,healthy_crop,0.611,bare_soil,0.399,0
18.5,3572,healthy_crop,0.588,healthy_crop,0.952,healthy_crop,0.999,1
18.5,3471,healthy_crop,0.637,stressed_crop,0.921,healthy_crop,0.637,0
18.5,3210,bare_soil,0.397,bare_soil,0.397,bare_soil,0.397,1
18.5,3197,bare_soil,0.448,bare_soil,0.542,bare_soil,0.569,1
18.5,2877,bare_soil,0.428,healthy_crop,0.535,healthy_crop,0.326,0
18.5,2844,bare_soil,0.713,healthy_crop,0.438,bare_soil,0.713,0
18.5,2773,bare_soil,0.5,healthy_crop,0.48,healthy_crop,0.279,0
