t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
2.0,1573,stressed_crop,0.46,stressed_crop,0.46,stressed_crop,0.46,1
2.0,1477,stressed_crop,0.444,stressed_crop,0.444,stressed_crop,0.444,1
2.0,1468,stressed_crop,0.506,stressed_crop,0.506,stressed_crop,0.506,1
2.1,208800,healthy_crop,0.633,healthy_crop,0.633,healthy_crop,0.633,1
2.1,17691,healthy_crop,0.63,healthy_crop,0.63,healthy_crop,0.63,1
2.1,12938,healthy_crop,0.684,healthy_crop,0.684,healthy_crop,0.684,1
2.1,12367,stressed_crop,0.507,stressed_crop,0.507,stressed_crop,0.507,1
2.1,12199,healthy_crop,0.668,healthy_crop,0.668,healthy_crop,0.668,1
2.1,9057,drought_stress,0.525,drought_stress,0.525,drought_stress,0.525,1
2.1,8655,healthy_crop,0.583,healthy_crop,0.583,healthy_crop,0.583,1
2.1,8183,bare_soil,0.706,bare_soil,0.706,bare_soil,0.706,1
2.1,5529,bare_soil,0.691,bare_soil,0.691,bare_soil,0.691,1
2.1,5477,drought_stress,0.543,drought_stress,0.543,drought_stress,0.543,1
2.1,4443,drought_stress,0.522,drought_stress,0.522,drought_stress,0.522,1
2.1,4346,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
2.1,3840,healthy_crop,0.582,healthy_crop,0.582,healthy_crop,0.582,1
2.1,3187,stressed_crop,0.543,stressed_crop,0.543,stressed_crop,0.543,1
2.1,2993,drought_stress,0.503,drought_stress,0.503,drought_stress,0.503,1
2.1,2776,stressed_crop,0.504,stressed_crop,0.504,stressed_crop,0.504,1
2.1,2573,stressed_crop,0.442,stressed_crop,0.442,stressed_crop,0.442,1
2.1,2549,bare_soil,0.693,bare_soil,0.693,bare_soil,0.693,1
2.1,2473,drought_stress,0.54,drought_stress,0.54,drought_stress,0.54,1
2.1,2310,healthy_crop,0.606,healthy_crop,0.606,healthy_crop,0.606,1
2.1,2087,bare_soil,0.674,bare_soil,0.674,bare_soil,0.674,1
2.1,2071,bare_soil,0.653,bare_soil,0.653,bare_soil,0.653,1
2.1,1988,healthy_crop,0.614,healthy_crop,0.614,healthy_crop,0.614,1
2.1,1939,stressed_crop,0.456,stressed_crop,0.456,stressed_crop,0.456,1
2.1,1820,stressed_crop,0.451,stressed_crop,0.451,stressed_crop,0.451,1
2.1,1523,stressed_crop,0.452,stressed_crop,0.452,stressed_crop,0.452,1
2.1,1513,healthy_crop,0.604,healthy_crop,0.604,healthy_crop,0.604,1
2.1,1472,bare_soil,0.67,bare_soil,0.67,bare_soil,0.67,1
2.2,207134,healthy_crop,0.633,healthy_crop,0.633,healthy_crop,0.633,1
2.2,20358,healthy_crop,0.627,healthy_crop,0.627,healthy_crop,0.627,1
2.2,15697,drought_stress,0.533,drought_stress,0.533,drought_stress,0.533,1
2.2,13282,healthy_crop,0.685,healthy_crop,0.685,healthy_crop,0.685,1
2.2,11950,healthy_crop,0.662,healthy_crop,0.662,healthy_crop,0.662,1
2.2,11309,bare_soil,0.704,bare_soil,0.704,bare_soil,0.704,1
2.2,10701,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
2.2,7869,healthy_crop,0.582,healthy_crop,0.582,healthy_crop,0.582,1
2.2,4777,drought_stress,0.489,drought_stress,0.489,drought_stress,0.489,1
2.2,4572,drought_stress,0.527,drought_stress,0.527,drought_stress,0.527,1
2.2,4219,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
2.2,3825,healthy_crop,0.617,healthy_crop,0.617,healthy_crop,0.617,1
2.2,3541,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
2.2,3045,stressed_crop,0.482,stressed_crop,0.482,stressed_crop,0.482,1
2.2,2651,stressed_crop,0.445,stressed_crop,0.445,stressed_crop,0.445,1
2.2,2648,stressed_crop,0.538,stressed_crop,0.538,stressed_crop,0.538,1
2.2,2639,drought_stress,0.542,drought_stress,0.542,drought_stress,0.542,1
2.2,2385,healthy_crop,0.603,healthy_crop,0.603,healthy_crop,0.603,1
2.2,2083,bare_soil,0.706,bare_soil,0.706,bare_soil,0.706,1
2.2,1992,bare_soil,0.686,bare_soil,0.686,bare_soil,0.686,1
2.2,1958,stressed_crop,0.452,stressed_crop,0.452,stressed_crop,0.452,1
2.2,1953,bare_soil,0.654,bare_soil,0.654,bare_soil,0.654,1
2.2,1927,healthy_crop,0.614,healthy_crop,0.614,healthy_crop,0.614,1
2.2,1897,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
2.2,1727,bare_soil,0.629,bare_soil,0.629,bare_soil,0.629,1
2.2,1724,stressed_crop,0.506,stressed_crop,0.506,stressed_crop,0.506,1
2.2,1559,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
2.3,206587,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
2.3,21583,healthy_crop,0.627,healthy_crop,0.627,healthy_crop,0.627,1
2.3,16130,drought_stress,0.529,drought_stress,0.529,drought_stress,0.529,1
2.3,13575,healthy_crop,0.68,healthy_crop,0.68,healthy_crop,0.68,1
2.3,12263,stressed_crop,0.511,stressed_crop,0.511,stressed_crop,0.511,1
2.3,11899,healthy_crop,0.664,healthy_crop,0.664,healthy_crop,0.664,1
2.3,11023,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
2.3,7940,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
2.3,5673,healthy_crop,0.618,healthy_crop,0.618,healthy_crop,0.618,1
2.3,4432,healthy_crop,0.606,healthy_crop,0.606,healthy_crop,0.606,1
2.3,4432,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
2.3,4398,drought_stress,0.494,drought_stress,0.494,drought_stress,0.494,1
2.3,3482,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
2.3,2765,stressed_crop,0.455,stressed_crop,0.455,stressed_crop,0.455,1
2.3,2681,drought_stress,0.545,drought_stress,0.545,drought_stress,0.545,1
2.3,2561,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
2.3,2545,stressed_crop,0.441,stressed_crop,0.441,stressed_crop,0.441,1
2.3,2364,stressed_crop,0.509,stressed_crop,0.509,stressed_crop,0.509,1
2.3,2331,bare_soil,0.667,bare_soil,0.667,bare_soil,0.667,1
2.3,2277,healthy_crop,0.601,healthy_crop,0.601,healthy_crop,0.601,1
2.3,2242,bare_soil,0.616,bare_soil,0.616,bare_soil,0.616,1
2.3,2086,healthy_crop,0.614,healthy_crop,0.614,healthy_crop,0.614,1
2.3,2082,bare_soil,0.653,bare_soil,0.653,bare_soil,0.653,1
2.3,1778,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
2.3,1770,stressed_crop,0.542,stressed_crop,0.542,stressed_crop,0.542,1
2.4,208301,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
2.4,23695,healthy_crop,0.627,healthy_crop,0.627,healthy_crop,0.627,1
2.4,16549,stressed_crop,0.512,stressed_crop,0.512,stressed_crop,0.512,1
2.4,14744,healthy_crop,0.68,healthy_crop,0.68,healthy_crop,0.68,1
2.4,13192,healthy_crop,0.674,healthy_crop,0.674,healthy_crop,0.674,1
2.4,10604,bare_soil,0.701,bare_soil,0.701,bare_soil,0.701,1
2.4,10365,drought_stress,0.529,drought_stress,0.529,drought_stress,0.529,1
2.4,8158,healthy_crop,0.625,healthy_crop,0.625,healthy_crop,0.625,1
2.4,7987,healthy_crop,0.581,healthy_crop,0.581,healthy_crop,0.581,1
2.4,5348,drought_stress,0.49,drought_stress,0.49,drought_stress,0.49,1
2.4,4311,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
2.4,4099,drought_stress,0.541,drought_stress,0.541,drought_stress,0.541,1
2.4,3976,healthy_crop,0.604,healthy_crop,0.604,healthy_crop,0.604,1
2.4,3202,healthy_crop,0.582,healthy_crop,0.582,healthy_crop,0.582,1
2.4,2610,drought_stress,0.544,drought_stress,0.544,drought_stress,0.544,1
2.4,2545,bare_soil,0.704,bare_soil,0.704,bare_soil,0.704,1
2.4,2530,stressed_crop,0.46,stressed_crop,0.46,stressed_crop,0.46,1
2.4,2255,bare_soil,0.673,bare_soil,0.673,bare_soil,0.673,1
2.4,2082,healthy_crop,0.599,healthy_crop,0.599,healthy_crop,0.599,1
2.4,2058,bare_soil,0.652,bare_soil,0.652,bare_soil,0.652,1
2.4,1916,healthy_crop,0.615,healthy_crop,0.615,healthy_crop,0.615,1
2.4,1867,stressed_crop,0.498,stressed_crop,0.498,stressed_crop,0.498,1
2.4,1814,stressed_crop,0.444,stressed_crop,0.444,stressed_crop,0.444,1
2.4,1633,bare_soil,0.641,bare_soil,0.641,bare_soil,0.641,1
2.5,203520,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
2.5,25598,healthy_crop,0.625,healthy_crop,0.625,healthy_crop,0.625,1
2.5,18591,healthy_crop,0.68,healthy_crop,0.68,healthy_crop,0.68,1
2.5,15238,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
2.5,14749,stressed_crop,0.518,stressed_crop,0.518,stressed_crop,0.518,1
2.5,13607,healthy_crop,0.678,healthy_crop,0.678,healthy_crop,0.678,1
2.5,9972,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
2.5,9868,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
2.5,5616,drought_stress,0.492,drought_stress,0.492,drought_stress,0.492,1
2.5,4230,healthy_crop,0.579,healthy_crop,0.579,healthy_crop,0.579,1
2.5,3962,bare_soil,0.665,bare_soil,0.665,bare_soil,0.665,1
2.5,3917,drought_stress,0.53,drought_stress,0.53,drought_stress,0.53,1
2.5,3521,drought_stress,0.545,drought_stress,0.545,drought_stress,0.545,1
2.5,3411,healthy_crop,0.577,healthy_crop,0.577,healthy_crop,0.577,1
2.5,3115,healthy_crop,0.583,healthy_crop,0.583,healthy_crop,0.583,1
2.5,2838,drought_stress,0.544,drought_stress,0.544,drought_stress,0.544,1
2.5,2821,stressed_crop,0.488,stressed_crop,0.488,stressed_crop,0.488,1
2.5,2237,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
2.5,1957,stressed_crop,0.443,stressed_crop,0.443,stressed_crop,0.443,1
2.5,1952,bare_soil,0.65,bare_soil,0.65,bare_soil,0.65,1
2.5,1867,healthy_crop,0.602,healthy_crop,0.602,healthy_crop,0.602,1
2.5,1844,stressed_crop,0.493,stressed_crop,0.493,stressed_crop,0.493,1
2.5,1593,stressed_crop,0.456,stressed_crop,0.456,stressed_crop,0.456,1
2.5,1442,stressed_crop,0.456,stressed_crop,0.456,stressed_crop,0.456,1
2.5,1384,stressed_crop,0.525,stressed_crop,0.525,stressed_crop,0.525,1
2.6,200246,healthy_crop,0.63,healthy_crop,0.63,healthy_crop,0.63,1
2.6,26782,healthy_crop,0.626,healthy_crop,0.626,healthy_crop,0.626,1
2.6,18695,healthy_crop,0.676,healthy_crop,0.676,healthy_crop,0.676,1
2.6,18595,healthy_crop,0.629,healthy_crop,0.629,healthy_crop,0.629,1
2.6,16761,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
2.6,13510,healthy_crop,0.683,healthy_crop,0.683,healthy_crop,0.683,1
2.6,9891,bare_soil,0.691,bare_soil,0.691,bare_soil,0.691,1
2.6,7137,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
2.6,7045,drought_stress,0.493,drought_stress,0.493,drought_stress,0.493,1
2.6,6803,drought_stress,0.537,drought_stress,0.537,drought_stress,0.537,1
2.6,4259,healthy_crop,0.591,healthy_crop,0.591,healthy_crop,0.591,1
2.6,3975,drought_stress,0.527,drought_stress,0.527,drought_stress,0.527,1
2.6,3312,drought_stress,0.541,drought_stress,0.541,drought_stress,0.541,1
2.6,3291,healthy_crop,0.576,healthy_crop,0.576,healthy_crop,0.576,1
2.6,3161,healthy_crop,0.578,healthy_crop,0.578,healthy_crop,0.578,1
2.6,2859,stressed_crop,0.434,stressed_crop,0.434,stressed_crop,0.434,1
2.6,2576,bare_soil,0.682,bare_soil,0.682,bare_soil,0.682,1
2.6,2388,stressed_crop,0.498,stressed_crop,0.498,stressed_crop,0.498,1
2.6,2131,bare_soil,0.659,bare_soil,0.659,bare_soil,0.659,1
2.6,1936,stressed_crop,0.459,stressed_crop,0.459,stressed_crop,0.459,1
2.6,1853,healthy_crop,0.603,healthy_crop,0.603,healthy_crop,0.603,1
2.6,1487,healthy_crop,0.619,healthy_crop,0.619,healthy_crop,0.619,1
2.6,1465,stressed_crop,0.524,stressed_crop,0.524,stressed_crop,0.524,1
2.7,200674,healthy_crop,0.631,healthy_crop,0.631,healthy_crop,0.631,1
2.7,27237,healthy_crop,0.625,healthy_crop,0.625,healthy_crop,0.625,1
2.7,20320,healthy_crop,0.634,healthy_crop,0.634,healthy_crop,0.634,1
2.7,15919,healthy_crop,0.68,healthy_crop,0.68,healthy_crop,0.68,1
2.7,15889,stressed_crop,0.518,stressed_crop,0.518,stressed_crop,0.518,1
2.7,13384,healthy_crop,0.694,healthy_crop,0.694,healthy_crop,0.694,1
2.7,11734,drought_stress,0.532,drought_stress,0.532,drought_stress,0.532,1
2.7,8662,drought_stress,0.498,drought_stress,0.498,drought_stress,0.498,1
2.7,8081,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
2.7,5978,bare_soil,0.694,bare_soil,0.694,bare_soil,0.694,1
2.7,4156,drought_stress,0.529,drought_stress,0.529,drought_stress,0.529,1
2.7,3267,bare_soil,0.701,bare_soil,0.701,bare_soil,0.701,1
2.7,3215,healthy_crop,0.579,healthy_crop,0.579,healthy_crop,0.579,1
2.7,3034,bare_soil,0.674,bare_soil,0.674,bare_soil,0.674,1
2.7,3019,drought_stress,0.544,drought_stress,0.544,drought_stress,0.544,1
2.7,2688,stressed_crop,0.433,stressed_crop,0.433,stressed_crop,0.433,1
2.7,2620,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
2.7,2472,stressed_crop,0.469,stressed_crop,0.469,stressed_crop,0.469,1
2.7,1991,bare_soil,0.688,bare_soil,0.688,bare_soil,0.688,1
2.7,1921,healthy_crop,0.605,healthy_crop,0.605,healthy_crop,0.605,1
2.7,1587,bare_soil,0.655,bare_soil,0.655,bare_soil,0.655,1
2.7,1490,bare_soil,0.668,bare_soil,0.668,bare_soil,0.668,1
2.7,1446,stressed_crop,0.492,stressed_crop,0.492,stressed_crop,0.492,1
2.7,1443,stressed_crop,0.481,stressed_crop,0.481,stressed_crop,0.481,1
2.8,201733,healthy_crop,0.628,healthy_crop,0.628,healthy_crop,0.628,1
2.8,29238,healthy_crop,0.622,healthy_crop,0.622,healthy_crop,0.622,1
2.8,19594,healthy_crop,0.645,healthy_crop,0.645,healthy_crop,0.645,1
2.8,15363,stressed_crop,0.518,stressed_crop,0.518,stressed_crop,0.518,1
2.8,12972,healthy_crop,0.679,healthy_crop,0.679,healthy_crop,0.679,1
2.8,12704,healthy_crop,0.69,healthy_crop,0.69,healthy_crop,0.69,1
2.8,11035,drought_stress,0.533,drought_stress,0.533,drought_stress,0.533,1
2.8,9923,drought_stress,0.501,drought_stress,0.501,drought_stress,0.501,1
2.8,8002,healthy_crop,0.585,healthy_crop,0.585,healthy_crop,0.585,1
2.8,6416,bare_soil,0.688,bare_soil,0.688,bare_soil,0.688,1
2.8,4151,drought_stress,0.53,drought_stress,0.53,drought_stress,0.53,1
2.8,3280,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
2.8,3254,healthy_crop,0.595,healthy_crop,0.595,healthy_crop,0.595,1
2.8,2782,healthy_crop,0.578,healthy_crop,0.578,healthy_crop,0.578,1
2.8,2512,bare_soil,0.674,bare_soil,0.674,bare_soil,0.674,1
2.8,2494,stressed_crop,0.431,stressed_crop,0.431,stressed_crop,0.431,1
2.8,2382,stressed_crop,0.471,stressed_crop,0.471,stressed_crop,0.471,1
2.8,2309,drought_stress,0.545,drought_stress,0.545,drought_stress,0.545,1
2.8,2246,bare_soil,0.697,bare_soil,0.697,bare_soil,0.697,1
2.8,2028,bare_soil,0.664,bare_soil,0.664,bare_soil,0.664,1
2.8,1885,healthy_crop,0.6,healthy_crop,0.6,healthy_crop,0.6,1
2.8,1801,stressed_crop,0.446,stressed_crop,0.446,stressed_crop,0.446,1
2.8,1798,bare_soil,0.691,bare_soil,0.691,bare_soil,0.691,1
2.8,1613,stressed_crop,0.528,stressed_crop,0.528,stressed_crop,0.528,1
2.8,1564,stressed_crop,0.477,stressed_crop,0.477,stressed_crop,0.477,1
2.9,160446,healthy_crop,0.627,healthy_crop,0.627,healthy_crop,0.627,1
2.9,36614,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
2.9,30728,healthy_crop,0.621,healthy_crop,0.621,healthy_crop,0.621,1
2.9,25698,healthy_crop,0.643,healthy_crop,0.643,healthy_crop,0.643,1
2.9,15791,drought_stress,0.515,drought_stress,0.515,drought_stress,0.515,1
2.9,13693,healthy_crop,0.677,healthy_crop,0.677,healthy_crop,0.677,1
2.9,12343,healthy_crop,0.686,healthy_crop,0.686,healthy_crop,0.686,1
2.9,8014,drought_stress,0.531,drought_stress,0.531,drought_stress,0.531,1
2.9,7211,healthy_crop,0.582,healthy_crop,0.582,healthy_crop,0.582,1
2.9,6559,stressed_crop,0.522,stressed_crop,0.522,stressed_crop,0.522,1
2.9,5803,bare_soil,0.684,bare_soil,0.684,bare_soil,0.684,1
2.9,4805,stressed_crop,0.526,stressed_crop,0.526,stressed_crop,0.526,1
2.9,4225,drought_stress,0.53,drought_stress,0.53,drought_stress,0.53,1
2.9,3087,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
2.9,2994,stressed_crop,0.488,stressed_crop,0.488,stressed_crop,0.488,1
2.9,2771,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
2.9,2579,healthy_crop,0.57,healthy_crop,0.57,healthy_crop,0.57,1
2.9,2485,bare_soil,0.672,bare_soil,0.672,bare_soil,0.672,1
2.9,2454,stressed_crop,0.468,stressed_crop,0.468,stressed_crop,0.468,1
2.9,2404,bare_soil,0.668,bare_soil,0.668,bare_soil,0.668,1
2.9,2311,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
2.9,2145,stressed_crop,0.434,stressed_crop,0.434,stressed_crop,0.434,1
2.9,1845,drought_stress,0.546,drought_stress,0.546,drought_stress,0.546,1
2.9,1776,healthy_crop,0.596,healthy_crop,0.596,healthy_crop,0.596,1
2.9,1751,stressed_crop,0.503,stressed_crop,0.503,stressed_crop,0.503,1
2.9,1574,bare_soil,0.656,bare_soil,0.656,bare_soil,0.656,1
2.9,1444,healthy_crop,0.594,healthy_crop,0.594,healthy_crop,0.594,1
2.9,1442,stressed_crop,0.448,stressed_crop,0.448,stressed_crop,0.448,1
3.0,164087,healthy_crop,0.626,healthy_crop,0.626,healthy_crop,0.626,1
3.0,35999,healthy_crop,0.622,healthy_crop,0.622,healthy_crop,0.622,1
3.0,34167,healthy_crop,0.621,healthy_crop,0.621,healthy_crop,0.621,1
3.0,25163,healthy_crop,0.657,healthy_crop,0.657,healthy_crop,0.657,1
3.0,15939,drought_stress,0.516,drought_stress,0.516,drought_stress,0.516,1
3.0,11729,healthy_crop,0.682,healthy_crop,0.682,healthy_crop,0.682,1
3.0,11096,healthy_crop,0.671,healthy_crop,0.671,healthy_crop,0.671,1
3.0,8523,stressed_crop,0.517,stressed_crop,0.517,stressed_crop,0.517,1
3.0,7292,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
3.0,7108,drought_stress,0.535,drought_stress,0.535,drought_stress,0.535,1
3.0,4575,stressed_crop,0.528,stressed_crop,0.528,stressed_crop,0.528,1
3.0,4308,drought_stress,0.529,drought_stress,0.529,drought_stress,0.529,1
3.0,3417,bare_soil,0.675,bare_soil,0.675,bare_soil,0.675,1
3.0,3323,healthy_crop,0.593,healthy_crop,0.593,healthy_crop,0.593,1
3.0,2910,stressed_crop,0.488,stressed_crop,0.488,stressed_crop,0.488,1
3.0,2565,stressed_crop,0.475,stressed_crop,0.475,stressed_crop,0.475,1
3.0,2481,bare_soil,0.66,bare_soil,0.66,bare_soil,0.66,1
3.0,2439,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
3.0,2372,stressed_crop,0.445,stressed_crop,0.445,stressed_crop,0.445,1
3.0,2148,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
3.0,1722,healthy_crop,0.572,healthy_crop,0.572,healthy_crop,0.572,1
3.0,1613,healthy_crop,0.598,healthy_crop,0.598,healthy_crop,0.598,1
3.0,1587,stressed_crop,0.438,stressed_crop,0.438,stressed_crop,0.438,1
3.0,1578,healthy_crop,0.611,healthy_crop,0.611,healthy_crop,0.611,1
3.0,1540,healthy_crop,0.592,healthy_crop,0.592,healthy_crop,0.592,1
3.0,1528,drought_stress,0.546,drought_stress,0.546,drought_stress,0.546,1
3.0,1419,bare_soil,0.636,bare_soil,0.636,bare_soil,0.636,1
3.0,1388,stressed_crop,0.482,stressed_crop,0.482,stressed_crop,0.482,1
3.0,1384,stressed_crop,0.439,stressed_crop,0.439,stressed_crop,0.439,1
3.1,166631,healthy_crop,0.628,healthy_crop,0.628,healthy_crop,0.628,1
3.1,38034,healthy_crop,0.618,healthy_crop,0.618,healthy_crop,0.618,1
3.1,36223,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
3.1,30947,healthy_crop,0.654,healthy_crop,0.654,healthy_crop,0.654,1
3.1,14718,drought_stress,0.54,drought_stress,0.54,drought_stress,0.54,1
3.1,11867,stressed_crop,0.527,stressed_crop,0.527,stressed_crop,0.527,1
3.1,11437,healthy_crop,0.688,healthy_crop,0.688,healthy_crop,0.688,1
3.1,10746,drought_stress,0.509,drought_stress,0.509,drought_stress,0.509,1
3.1,10298,healthy_crop,0.673,healthy_crop,0.673,healthy_crop,0.673,1
3.1,7529,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
3.1,4436,drought_stress,0.536,drought_stress,0.536,drought_stress,0.536,1
3.1,3698,bare_soil,0.687,bare_soil,0.687,bare_soil,0.687,1
3.1,2886,stressed_crop,0.519,stressed_crop,0.519,stressed_crop,0.519,1
3.1,2671,stressed_crop,0.445,stressed_crop,0.445,stressed_crop,0.445,1
3.1,2601,bare_soil,0.653,bare_soil,0.653,bare_soil,0.653,1
3.1,2134,bare_soil,0.676,bare_soil,0.676,bare_soil,0.676,1
3.1,2120,stressed_crop,0.495,stressed_crop,0.495,stressed_crop,0.495,1
3.1,1975,stressed_crop,0.484,stressed_crop,0.484,stressed_crop,0.484,1
3.1,1853,stressed_crop,0.454,stressed_crop,0.454,stressed_crop,0.454,1
3.1,1796,stressed_crop,0.481,stressed_crop,0.481,stressed_crop,0.481,1
3.1,1721,stressed_crop,0.437,stressed_crop,0.437,stressed_crop,0.437,1
3.1,1705,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
3.1,1688,healthy_crop,0.599,healthy_crop,0.599,healthy_crop,0.599,1
3.1,1648,stressed_crop,0.499,stressed_crop,0.499,stressed_crop,0.499,1
3.1,1606,healthy_crop,0.574,healthy_crop,0.574,healthy_crop,0.574,1
3.1,1483,stressed_crop,0.489,stressed_crop,0.489,stressed_crop,0.489,1
3.2,171159,healthy_crop,0.626,healthy_crop,0.626,healthy_crop,0.626,1
3.2,37683,healthy_crop,0.618,healthy_crop,0.618,healthy_crop,0.618,1
3.2,35476,healthy_crop,0.651,healthy_crop,0.651,healthy_crop,0.651,1
3.2,33478,healthy_crop,0.622,healthy_crop,0.622,healthy_crop,0.622,1
3.2,17914,stressed_crop,0.525,stressed_crop,0.525,stressed_crop,0.525,1
3.2,13114,drought_stress,0.538,drought_stress,0.538,drought_stress,0.538,1
3.2,11106,drought_stress,0.508,drought_stress,0.508,drought_stress,0.508,1
3.2,10630,healthy_crop,0.686,healthy_crop,0.686,healthy_crop,0.686,1
3.2,8492,healthy_crop,0.669,healthy_crop,0.669,healthy_crop,0.669,1
3.2,5169,healthy_crop,0.598,healthy_crop,0.598,healthy_crop,0.598,1
3.2,4311,drought_stress,0.539,drought_stress,0.539,drought_stress,0.539,1
3.2,2931,bare_soil,0.688,bare_soil,0.688,bare_soil,0.688,1
3.2,2439,bare_soil,0.675,bare_soil,0.675,bare_soil,0.675,1
3.2,2313,healthy_crop,0.57,healthy_crop,0.57,healthy_crop,0.57,1
3.2,2254,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
3.2,2203,stressed_crop,0.443,stressed_crop,0.443,stressed_crop,0.443,1
3.2,2155,stressed_crop,0.484,stressed_crop,0.484,stressed_crop,0.484,1
3.2,2152,bare_soil,0.642,bare_soil,0.642,bare_soil,0.642,1
3.2,1940,stressed_crop,0.45,stressed_crop,0.45,stressed_crop,0.45,1
3.2,1918,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
3.2,1829,healthy_crop,0.593,healthy_crop,0.593,healthy_crop,0.593,1
3.2,1814,stressed_crop,0.433,stressed_crop,0.433,stressed_crop,0.433,1
3.2,1693,healthy_crop,0.594,healthy_crop,0.594,healthy_crop,0.594,1
3.2,1536,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
3.2,1423,bare_soil,0.638,bare_soil,0.638,bare_soil,0.638,1
3.3,169157,healthy_crop,0.625,healthy_crop,0.625,healthy_crop,0.625,1
3.3,41996,healthy_crop,0.616,healthy_crop,0.616,healthy_crop,0.616,1
3.3,35944,healthy_crop,0.655,healthy_crop,0.655,healthy_crop,0.655,1
3.3,29650,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
3.3,14066,stressed_crop,0.528,stressed_crop,0.528,stressed_crop,0.528,1
3.3,13932,drought_stress,0.539,drought_stress,0.539,drought_stress,0.539,1
3.3,11658,drought_stress,0.509,drought_stress,0.509,drought_stress,0.509,1
3.3,9767,healthy_crop,0.688,healthy_crop,0.688,healthy_crop,0.688,1
3.3,7634,healthy_crop,0.592,healthy_crop,0.592,healthy_crop,0.592,1
3.3,7173,healthy_crop,0.666,healthy_crop,0.666,healthy_crop,0.666,1
3.3,4267,drought_stress,0.535,drought_stress,0.535,drought_stress,0.535,1
3.3,3230,stressed_crop,0.508,stressed_crop,0.508,stressed_crop,0.508,1
3.3,3186,healthy_crop,0.595,healthy_crop,0.595,healthy_crop,0.595,1
3.3,2726,stressed_crop,0.495,stressed_crop,0.495,stressed_crop,0.495,1
3.3,2570,stressed_crop,0.517,stressed_crop,0.517,stressed_crop,0.517,1
3.3,2451,stressed_crop,0.499,stressed_crop,0.499,stressed_crop,0.499,1
3.3,2178,bare_soil,0.682,bare_soil,0.682,bare_soil,0.682,1
3.3,2080,stressed_crop,0.446,stressed_crop,0.446,stressed_crop,0.446,1
3.3,1883,bare_soil,0.679,bare_soil,0.679,bare_soil,0.679,1
3.3,1741,stressed_crop,0.498,stressed_crop,0.498,stressed_crop,0.498,1
3.3,1654,stressed_crop,0.508,stressed_crop,0.508,stressed_crop,0.508,1
3.3,1615,stressed_crop,0.463,stressed_crop,0.463,stressed_crop,0.463,1
3.3,1612,healthy_crop,0.603,healthy_crop,0.603,healthy_crop,0.603,1
3.3,1575,bare_soil,0.628,bare_soil,0.628,bare_soil,0.628,1
3.3,1517,stressed_crop,0.436,stressed_crop,0.436,stressed_crop,0.436,1
3.3,1440,stressed_crop,0.453,stressed_crop,0.453,stressed_crop,0.453,1
3.3,1431,healthy_crop,0.598,healthy_crop,0.598,healthy_crop,0.598,1
3.4,169694,healthy_crop,0.624,healthy_crop,0.624,healthy_crop,0.624,1
