t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
47.1,2839,bare_soil,0.5,healthy_crop,0.749,healthy_crop,0.453,0
47.1,2781,healthy_crop,0.688,healthy_crop,0.669,healthy_crop,0.722,1
47.1,2441,bare_soil,0.465,disease_stress_vegetation,0.943,disease_stress_vegetation,0.943,0
47.1,2349,bare_soil,0.694,healthy_crop,0.653,bare_soil,0.372,0
47.1,2245,healthy_crop,0.458,disease_stress_vegetation,0.724,healthy_crop,0.458,0
47.1,2239,bare_soil,0.314,healthy_crop,0.999,healthy_crop,0.999,0
47.1,2020,healthy_crop,0.591,healthy_crop,0.761,healthy_crop,0.799,1
47.1,1963,healthy_crop,0.504,healthy_crop,0.552,healthy_crop,0.579,1
47.1,1750,healthy_crop,0.513,healthy_crop,0.513,healthy_crop,0.513,1
47.1,1681,bare_soil,0.458,bare_soil,0.458,bare_soil,0.458,1
47.1,1589,stressed_crop,0.46,disease_stress_vegetation,0.763,stressed_crop,0.46,0
47.1,1527,bare_soil,0.438,bare_soil,0.438,bare_soil,0.438,1
47.1,1526,bare_soil,0.687,disease_stress_vegetation,0.649,bare_soil,0.367,0
47.1,1469,bare_soil,0.696,disease_stress_vegetation,0.492,bare_soil,0.4,0
47.1,1452,bare_soil,0.447,bare_soil,0.447,bare_soil,0.447,1
47.1,1432,bare_soil,0.674,bare_soil,0.674,bare_soil,0.674,1
47.2,54299,healthy_crop,0.705,healthy_crop,0.522,healthy_crop,0.74,1
47.2,43616,healthy_crop,0.458,disease_stress_vegetation,0.674,healthy_crop,0.458,0
47.2,35373,healthy_crop,0.655,healthy_crop,0.901,healthy_crop,0.946,1
47.2,29112,bare_soil,0.353,disease_stress_vegetation,0.502,disease_stress_vegetation,0.338,0
47.2,19775,bare_soil,0.666,stressed_crop,0.702,bare_soil,0.403,0
47.2,10363,bare_soil,0.681,disease_stress_vegetation,0.978,disease_stress_vegetation,0.978,0
47.2,8090,healthy_crop,0.446,healthy_crop,0.669,healthy_crop,0.702,1
47.2,7297,bare_soil,0.697,disease_stress_vegetation,0.669,bare_soil,0.37,0
47.2,6889,bare_soil,0.342,bare_soil,0.342,bare_soil,0.342,1
47.2,5556,healthy_crop,0.643,stressed_crop,0.485,healthy_crop,0.643,0
47.2,5295,healthy_crop,0.611,disease_stress_vegetation,0.582,healthy_crop,0.611,0
47.2,5260,healthy_crop,0.604,stressed_crop,0.726,healthy_crop,0.604,0
47.2,4813,healthy_crop,0.603,healthy_crop,0.868,healthy_crop,0.912,1
47.2,4676,healthy_crop,0.598,healthy_crop,0.772,healthy_crop,0.811,1
47.2,4593,healthy_crop,0.469,disease_stress_vegetation,0.737,healthy_crop,0.469,0
47.2,4223,healthy_crop,0.595,healthy_crop,0.783,healthy_crop,0.822,1
47.2,4165,healthy_crop,0.633,healthy_crop,0.933,healthy_crop,0.98,1
47.2,4062,healthy_crop,0.522,healthy_crop,0.522,healthy_crop,0.522,1
47.2,3997,healthy_crop,0.692,disease_stress_vegetation,0.906,healthy_crop,0.692,0
47.2,3885,bare_soil,0.453,bare_soil,0.453,bare_soil,0.453,1
47.2,3732,stressed_crop,0.491,disease_stress_vegetation,0.877,stressed_crop,0.491,0
47.2,3585,bare_soil,0.688,healthy_crop,0.815,healthy_crop,0.444,0
47.2,3274,bare_soil,0.495,healthy_crop,0.653,healthy_crop,0.394,0
47.2,2911,healthy_crop,0.438,healthy_crop,0.804,healthy_crop,0.845,1
47.2,2864,bare_soil,0.5,healthy_crop,0.734,healthy_crop,0.443,0
47.2,2472,bare_soil,0.466,disease_stress_vegetation,0.878,disease_stress_vegetation,0.878,0
47.2,2351,bare_soil,0.505,healthy_crop,0.681,healthy_crop,0.409,0
47.2,2229,healthy_crop,0.458,disease_stress_vegetation,0.783,healthy_crop,0.458,0
47.2,1986,bare_soil,0.313,healthy_crop,0.998,healthy_crop,0.998,0
47.2,1875,healthy_crop,0.698,healthy_crop,0.678,healthy_crop,0.733,1
47.2,1751,bare_soil,0.456,bare_soil,0.456,bare_soil,0.456,1
47.2,1743,bare_soil,0.681,disease_stress_vegetation,0.832,disease_stress_vegetation,0.456,0
47.2,1646,bare_soil,0.464,healthy_crop,0.924,healthy_crop,0.924,0
47.2,1544,healthy_crop,0.51,healthy_crop,0.51,healthy_crop,0.51,1
47.2,1526,bare_soil,0.72,bare_soil,0.72,bare_soil,0.72,1
47.2,1518,bare_soil,0.511,bare_soil,0.511,bare_soil,0.511,1
47.2,1485,bare_soil,0.449,healthy_crop,0.428,healthy_crop,0.274,0
47.2,1439,healthy_crop,0.584,healthy_crop,0.751,healthy_crop,0.788,1
47.2,1434,bare_soil,0.657,disease_stress_vegetation,0.712,disease_stress_vegetation,0.389,0
47.2,1432,healthy_crop,0.456,healthy_crop,0.456,healthy_crop,0.456,1
47.2,1425,stressed_crop,0.461,disease_stress_vegetation,0.727,stressed_crop,0.461,0
47.3,59292,healthy_crop,0.682,healthy_crop,0.603,healthy_crop,0.716,1
47.3,48004,healthy_crop,0.479,stressed_crop,0.923,healthy_crop,0.479,0
47.3,39222,healthy_crop,0.645,healthy_crop,0.814,healthy_crop,0.855,1
47.3,32438,bare_soil,0.366,disease_stress_vegetation,0.735,disease_stress_vegetation,0.735,0
47.3,19113,bare_soil,0.668,stressed_crop,0.765,stressed_crop,0.419,0
47.3,12029,bare_soil,0.653,disease_stress_vegetation,0.95,disease_stress_vegetation,0.95,0
47.3,8569,healthy_crop,0.444,healthy_crop,0.502,healthy_crop,0.527,1
47.3,7944,bare_soil,0.344,disease_stress_vegetation,0.467,disease_stress_vegetation,0.319,0
47.3,6125,healthy_crop,0.577,disease_stress_vegetation,0.465,healthy_crop,0.577,0
47.3,5283,healthy_crop,0.607,healthy_crop,0.903,healthy_crop,0.949,1
47.3,4827,healthy_crop,0.615,stressed_crop,0.629,healthy_crop,0.615,0
47.3,4730,healthy_crop,0.526,disease_stress_vegetation,0.836,healthy_crop,0.526,0
47.3,4413,bare_soil,0.7,disease_stress_vegetation,0.514,bare_soil,0.395,0
47.3,3737,healthy_crop,0.675,disease_stress_vegetation,0.964,healthy_crop,0.675,0
47.3,3660,healthy_crop,0.64,healthy_crop,0.919,healthy_crop,0.965,1
47.3,3207,bare_soil,0.493,healthy_crop,0.66,healthy_crop,0.399,0
47.3,3030,healthy_crop,0.595,disease_stress_vegetation,0.823,healthy_crop,0.595,0
47.3,2915,bare_soil,0.5,healthy_crop,0.737,healthy_crop,0.445,0
47.3,2740,healthy_crop,0.596,healthy_crop,0.792,healthy_crop,0.831,1
47.3,2580,stressed_crop,0.495,disease_stress_vegetation,0.859,stressed_crop,0.495,0
47.3,2543,healthy_crop,0.478,disease_stress_vegetation,0.702,healthy_crop,0.478,0
47.3,2500,healthy_crop,0.436,healthy_crop,0.938,healthy_crop,0.985,1
47.3,2490,bare_soil,0.479,disease_stress_vegetation,0.948,disease_stress_vegetation,0.948,0
47.3,2106,bare_soil,0.704,healthy_crop,0.72,healthy_crop,0.382,0
47.3,1980,bare_soil,0.683,healthy_crop,0.508,bare_soil,0.387,0
47.3,1979,bare_soil,0.712,bare_soil,0.712,bare_soil,0.712,1
47.3,1900,bare_soil,0.309,healthy_crop,0.983,healthy_crop,0.983,0
47.3,1840,stressed_crop,0.474,disease_stress_vegetation,0.862,stressed_crop,0.474,0
47.3,1821,healthy_crop,0.509,healthy_crop,0.509,healthy_crop,0.509,1
47.3,1800,bare_soil,0.706,disease_stress_vegetation,0.921,disease_stress_vegetation,0.504,0
47.3,1796,healthy_crop,0.458,disease_stress_vegetation,0.664,healthy_crop,0.458,0
47.3,1728,bare_soil,0.433,bare_soil,0.433,bare_soil,0.433,1
47.3,1606,healthy_crop,0.688,healthy_crop,0.691,healthy_crop,0.726,1
47.3,1545,bare_soil,0.504,bare_soil,0.504,bare_soil,0.504,1
47.3,1541,bare_soil,0.68,bare_soil,0.68,bare_soil,0.68,1
47.3,1505,bare_soil,0.456,bare_soil,0.456,bare_soil,0.456,1
47.3,1451,bare_soil,0.451,bare_soil,0.451,bare_soil,0.451,1
47.4,52963,healthy_crop,0.7,disease_stress_vegetation,0.585,healthy_crop,0.7,0
47.4,39320,healthy_crop,0.646,healthy_crop,0.667,healthy_crop,0.7,1
47.4,30996,healthy_crop,0.507,stressed_crop,0.988,healthy_crop,0.507,0
47.4,21384,bare_soil,0.646,stressed_crop,0.691,bare_soil,0.409,0
47.4,17038,healthy_crop,0.445,disease_stress_vegetation,0.649,healthy_crop,0.445,0
47.4,13828,bare_soil,0.395,disease_stress_vegetation,0.837,disease_stress_vegetation,0.837,0
47.4,12714,bare_soil,0.662,disease_stress_vegetation,0.961,disease_stress_vegetation,0.961,0
47.4,12060,bare_soil,0.344,disease_stress_vegetation,0.714,disease_stress_vegetation,0.714,0
47.4,8130,healthy_crop,0.445,healthy_crop,0.581,healthy_crop,0.61,1
47.4,6431,bare_soil,0.347,disease_stress_vegetation,0.516,disease_stress_vegetation,0.348,0
47.4,6155,healthy_crop,0.524,disease_stress_vegetation,0.509,healthy_crop,0.524,0
47.4,5859,bare_soil,0.701,disease_stress_vegetation,0.579,bare_soil,0.386,0
47.4,5358,healthy_crop,0.61,healthy_crop,0.828,healthy_crop,0.869,1
47.4,5035,healthy_crop,0.615,stressed_crop,0.66,healthy_crop,0.615,0
47.4,5000,healthy_crop,0.623,stressed_crop,0.568,healthy_crop,0.623,0
47.4,4912,healthy_crop,0.624,disease_stress_vegetation,0.913,healthy_crop,0.624,0
47.4,4837,healthy_crop,0.468,disease_stress_vegetation,0.828,healthy_crop,0.468,0
47.4,4371,healthy_crop,0.689,disease_stress_vegetation,0.952,healthy_crop,0.689,0
47.4,3455,bare_soil,0.688,disease_stress_vegetation,0.463,bare_soil,0.406,0
47.4,3319,healthy_crop,0.638,healthy_crop,0.927,healthy_crop,0.973,1
47.4,3152,bare_soil,0.492,healthy_crop,0.656,healthy_crop,0.397,0
47.4,2785,bare_soil,0.5,healthy_crop,0.734,healthy_crop,0.443,0
47.4,2688,bare_soil,0.486,disease_stress_vegetation,0.977,disease_stress_vegetation,0.977,0
47.4,2445,healthy_crop,0.473,disease_stress_vegetation,0.73,healthy_crop,0.473,0
47.4,2262,healthy_crop,0.599,healthy_crop,0.732,healthy_crop,0.769,1
47.4,2199,bare_soil,0.715,bare_soil,0.715,bare_soil,0.715,1
47.4,2099,stressed_crop,0.472,disease_stress_vegetation,0.886,stressed_crop,0.472,0
47.4,2030,healthy_crop,0.69,healthy_crop,0.676,healthy_crop,0.724,1
47.4,1894,healthy_crop,0.433,healthy_crop,0.433,healthy_crop,0.433,1
47.4,1888,bare_soil,0.528,stressed_crop,0.412,bare_soil,0.312,0
47.4,1841,bare_soil,0.438,bare_soil,0.438,bare_soil,0.438,1
47.4,1806,healthy_crop,0.46,disease_stress_vegetation,0.725,healthy_crop,0.46,0
47.4,1651,stressed_crop,0.494,stressed_crop,0.494,stressed_crop,0.494,1
47.4,1570,bare_soil,0.709,disease_stress_vegetation,0.736,disease_stress_vegetation,0.391,0
47.4,1528,bare_soil,0.305,healthy_crop,0.958,healthy_crop,0.958,0
47.4,1452,bare_soil,0.682,bare_soil,0.682,bare_soil,0.682,1
47.4,1438,bare_soil,0.453,bare_soil,0.453,bare_soil,0.453,1
47.5,72800,healthy_crop,0.501,stressed_crop,0.97,healthy_crop,0.501,0
47.5,70013,healthy_crop,0.659,healthy_crop,0.489,healthy_crop,0.692,1
47.5,50417,healthy_crop,0.656,healthy_crop,0.793,healthy_crop,0.833,1
47.5,30997,bare_soil,0.366,disease_stress_vegetation,0.883,disease_stress_vegetation,0.883,0
47.5,20834,bare_soil,0.669,bare_soil,0.427,bare_soil,0.702,1
47.5,5553,healthy_crop,0.612,stressed_crop,0.766,healthy_crop,0.612,0
47.5,4734,bare_soil,0.673,disease_stress_vegetation,0.987,disease_stress_vegetation,0.987,0
47.5,4538,healthy_crop,0.703,disease_stress_vegetation,0.93,healthy_crop,0.703,0
47.5,4325,healthy_crop,0.606,healthy_crop,0.973,healthy_crop,1.0,1
47.5,3778,bare_soil,0.675,disease_stress_vegetation,0.528,bare_soil,0.377,0
47.5,3739,healthy_crop,0.642,healthy_crop,0.779,healthy_crop,0.818,1
47.5,2779,bare_soil,0.5,healthy_crop,0.656,healthy_crop,0.395,0
47.5,2770,bare_soil,0.5,healthy_crop,0.754,healthy_crop,0.754,0
47.5,2630,healthy_crop,0.478,disease_stress_vegetation,0.714,healthy_crop,0.478,0
47.5,2597,bare_soil,0.481,disease_stress_vegetation,0.981,disease_stress_vegetation,0.981,0
47.5,2060,bare_soil,0.476,healthy_crop,0.724,healthy_crop,0.443,0
47.5,2051,bare_soil,0.438,disease_stress_vegetation,0.413,disease_stress_vegetation,0.268,0
47.5,1682,healthy_crop,0.685,healthy_crop,0.659,healthy_crop,0.719,1
47.5,1635,bare_soil,0.469,bare_soil,0.469,bare_soil,0.469,1
47.5,1634,healthy_crop,0.439,healthy_crop,0.504,healthy_crop,0.529,1
47.5,1624,stressed_crop,0.471,disease_stress_vegetation,0.798,stressed_crop,0.471,0
47.5,1597,healthy_crop,0.448,healthy_crop,0.448,healthy_crop,0.448,1
47.5,1520,healthy_crop,0.479,healthy_crop,0.479,healthy_crop,0.479,1
47.5,1520,bare_soil,0.306,bare_soil,0.306,bare_soil,0.306,1
47.5,1402,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
47.6,71357,healthy_crop,0.657,disease_stress_vegetation,0.436,healthy_crop,0.657,0
47.6,59352,healthy_crop,0.487,stressed_crop,0.591,healthy_crop,0.487,0
47.6,50520,healthy_crop,0.654,healthy_crop,0.837,healthy_crop,0.879,1
47.6,23124,bare_soil,0.661,stressed_crop,0.967,stressed_crop,0.967,0
47.6,18132,bare_soil,0.339,disease_stress_vegetation,0.563,disease_stress_vegetation,0.379,0
47.6,8507,bare_soil,0.438,disease_stress_vegetation,0.928,disease_stress_vegetation,0.928,0
47.6,6998,bare_soil,0.616,disease_stress_vegetation,0.877,disease_stress_vegetation,0.877,0
47.6,6963,healthy_crop,0.607,disease_stress_vegetation,0.61,healthy_crop,0.607,0
47.6,5570,healthy_crop,0.607,stressed_crop,0.658,healthy_crop,0.607,0
47.6,4637,healthy_crop,0.705,disease_stress_vegetation,0.905,healthy_crop,0.705,0
47.6,4192,healthy_crop,0.615,disease_stress_vegetation,0.416,healthy_crop,0.615,0
47.6,3903,healthy_crop,0.61,healthy_crop,0.992,healthy_crop,1.0,1
47.6,3598,bare_soil,0.664,healthy_crop,0.546,bare_soil,0.366,0
47.6,2733,bare_soil,0.5,healthy_crop,0.747,healthy_crop,0.451,0
47.6,2674,healthy_crop,0.475,disease_stress_vegetation,0.709,healthy_crop,0.475,0
47.6,2640,bare_soil,0.5,healthy_crop,0.67,healthy_crop,0.404,0
47.6,2627,bare_soil,0.49,disease_stress_vegetation,0.925,disease_stress_vegetation,0.925,0
47.6,2521,healthy_crop,0.686,healthy_crop,0.73,healthy_crop,0.767,1
47.6,2090,bare_soil,0.435,disease_stress_vegetation,0.433,disease_stress_vegetation,0.28,0
47.6,2016,stressed_crop,0.472,disease_stress_vegetation,0.937,stressed_crop,0.472,0
47.6,1901,healthy_crop,0.677,healthy_crop,0.664,healthy_crop,0.711,1
47.6,1739,healthy_crop,0.443,disease_stress_vegetation,0.621,healthy_crop,0.443,0
47.6,1727,healthy_crop,0.626,healthy_crop,0.626,healthy_crop,0.626,1
47.6,1591,bare_soil,0.46,bare_soil,0.46,bare_soil,0.46,1
47.6,1504,bare_soil,0.395,healthy_crop,0.836,healthy_crop,0.836,0
47.6,1503,healthy_crop,0.479,healthy_crop,0.479,healthy_crop,0.479,1
47.6,1489,bare_soil,0.308,bare_soil,0.308,bare_soil,0.308,1
47.6,1457,healthy_crop,0.479,healthy_crop,0.479,healthy_crop,0.479,1
47.6,1442,healthy_crop,0.454,healthy_crop,0.454,healthy_crop,0.454,1
47.6,1438,stressed_crop,0.471,disease_stress_vegetation,0.773,stressed_crop,0.471,0
47.6,1437,healthy_crop,0.62,healthy_crop,0.62,healthy_crop,0.62,1
47.7,68932,healthy_crop,0.656,healthy_crop,0.569,healthy_crop,0.689,1
47.7,57534,healthy_crop,0.49,stressed_crop,0.629,healthy_crop,0.49,0
47.7,49383,healthy_crop,0.654,healthy_crop,0.79,healthy_crop,0.83,1
47.7,23216,bare_soil,0.663,stressed_crop,0.956,stressed_crop,0.956,0
47.7,21632,bare_soil,0.372,disease_stress_vegetation,0.578,disease_stress_vegetation,0.38,0
47.7,7875,bare_soil,0.63,disease_stress_vegetation,0.592,bare_soil,0.341,0
47.7,7304,healthy_crop,0.593,disease_stress_vegetation,0.41,healthy_crop,0.593,0
47.7,6949,healthy_crop,0.697,healthy_crop,0.617,healthy_crop,0.732,1
47.7,5821,bare_soil,0.34,healthy_crop,0.675,healthy_crop,0.675,0
47.7,5427,healthy_crop,0.607,stressed_crop,0.787,healthy_crop,0.607,0
47.7,4729,healthy_crop,0.707,disease_stress_vegetation,0.93,healthy_crop,0.707,0
47.7,3990,healthy_crop,0.605,disease_stress_vegetation,0.791,healthy_crop,0.605,0
47.7,2679,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
47.7,2668,bare_soil,0.493,disease_stress_vegetation,0.929,disease_stress_vegetation,0.929,0
47.7,2622,bare_soil,0.5,healthy_crop,0.754,healthy_crop,0.754,0
47.7,2497,healthy_crop,0.622,healthy_crop,0.827,healthy_crop,0.868,1
47.7,2436,healthy_crop,0.479,disease_stress_vegetation,0.526,healthy_crop,0.479,0
47.7,2108,bare_soil,0.436,disease_stress_vegetation,0.527,disease_stress_vegetation,0.333,0
47.7,2084,healthy_crop,0.451,disease_stress_vegetation,0.518,healthy_crop,0.451,0
47.7,1729,bare_soil,0.498,healthy_crop,0.687,healthy_crop,0.414,0
47.7,1711,bare_soil,0.462,bare_soil,0.462,bare_soil,0.462,1
47.7,1695,healthy_crop,0.475,disease_stress_vegetation,0.669,healthy_crop,0.475,0
47.7,1684,bare_soil,0.679,disease_stress_vegetation,0.545,bare_soil,0.378,0
47.7,1504,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
47.7,1488,bare_soil,0.542,bare_soil,0.542,bare_soil,0.542,1
47.7,1485,bare_soil,0.68,bare_soil,0.68,bare_soil,0.68,1
47.7,1437,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
47.8,77263,healthy_crop,0.659,disease_stress_vegetation,0.45,healthy_crop,0.659,0
47.8,61379,healthy_crop,0.499,stressed_crop,0.952,healthy_crop,0.499,0
47.8,53836,healthy_crop,0.647,healthy_crop,0.595,healthy_crop,0.679,1
47.8,27064,bare_soil,0.671,stressed_crop,0.943,stressed_crop,0.943,0
47.8,12065,bare_soil,0.334,disease_stress_vegetation,0.692,disease_stress_vegetation,0.692,0
47.8,8744,bare_soil,0.434,disease_stress_vegetation,0.713,disease_stress_vegetation,0.713,0
47.8,6696,bare_soil,0.677,disease_stress_vegetation,0.982,disease_stress_vegetation,0.982,0
47.8,5759,healthy_crop,0.608,stressed_crop,0.71,healthy_crop,0.608,0
47.8,5369,bare_soil,0.344,bare_soil,0.344,bare_soil,0.344,1
47.8,4417,healthy_crop,0.705,disease_stress_vegetation,0.939,healthy_crop,0.705,0
47.8,4322,bare_soil,0.676,healthy_crop,0.896,healthy_crop,0.497,0
47.8,2738,bare_soil,0.501,disease_stress_vegetation,0.917,disease_stress_vegetation,0.917,0
47.8,2722,bare_soil,0.5,healthy_crop,0.757,healthy_crop,0.757,0
47.8,2194,healthy_crop,0.477,disease_stress_vegetation,0.509,healthy_crop,0.477,0
47.8,2137,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
47.8,2083,healthy_crop,0.634,healthy_crop,0.717,healthy_crop,0.753,1
47.8,2058,bare_soil,0.433,disease_stress_vegetation,0.466,disease_stress_vegetation,0.298,0
47.8,1977,bare_soil,0.692,bare_soil,0.692,bare_soil,0.692,1
47.8,1938,stressed_crop,0.473,disease_stress_vegetation,0.772,stressed_crop,0.473,0
47.8,1924,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
47.8,1784,bare_soil,0.46,bare_soil,0.46,bare_soil,0.46,1
47.8,1735,bare_soil,0.681,healthy_crop,0.99,healthy_crop,0.99,0
47.8,1708,bare_soil,0.539,bare_soil,0.539,bare_soil,0.539,1
47.8,1701,healthy_crop,0.469,disease_stress_vegetation,0.773,healthy_crop,0.469,0
47.8,1647,healthy_crop,0.629,healthy_crop,0.629,healthy_crop,0.629,1
47.8,1622,bare_soil,0.459,healthy_crop,0.455,healthy_crop,0.287,0
47.8,1515,healthy_crop,0.637,healthy_crop,0.99,healthy_crop,1.0,1
47.8,1482,healthy_crop,0.448,healthy_crop,0.51,healthy_crop,0.535,1
47.8,1471,stressed_crop,0.471,stressed_crop,0.435,stressed_crop,0.495,1
47.8,1435,healthy_crop,0.537,stressed_crop,0.61,healthy_crop,0.537,0
47.8,1417,healthy_crop,0.461,healthy_crop,0.461,healthy_crop,0.461,1
47.8,1415,bare_soil,0.498,bare_soil,0.498,bare_soil,0.498,1
47.8,1401,bare_soil,0.433,bare_soil,0.433,bare_soil,0.433,1
47.8,1395,bare_soil,0.699,bare_soil,0.699,bare_soil,0.699,1
47.9,75748,healthy_crop,0.65,healthy_crop,0.804,healthy_crop,0.845,1
47.9,57048,healthy_crop,0.503,stressed_crop,0.863,healthy_crop,0.503,0
47.9,48256,healthy_crop,0.65,healthy_crop,0.772,healthy_crop,0.81,1
47.9,21943,bare_soil,0.666,stressed_crop,0.938,stressed_crop,0.938,0
47.9,11601,bare_soil,0.332,disease_stress_vegetation,0.748,disease_stress_vegetation,0.748,0
47.9,10325,bare_soil,0.418,disease_stress_vegetation,0.726,disease_stress_vegetation,0.726,0
47.9,6934,bare_soil,0.688,disease_stress_vegetation,0.99,disease_stress_vegetation,0.99,0
47.9,5849,healthy_crop,0.61,stressed_crop,0.823,healthy_crop,0.61,0
47.9,5352,bare_soil,0.346,healthy_crop,0.772,healthy_crop,0.772,0
47.9,4883,healthy_crop,0.613,healthy_crop,0.977,healthy_crop,1.0,1
47.9,4292,healthy_crop,0.7,disease_stress_vegetation,0.953,healthy_crop,0.7,0
47.9,4135,bare_soil,0.686,disease_stress_vegetation,0.535,bare_soil,0.383,0
47.9,3071,bare_soil,0.501,disease_stress_vegetation,0.518,disease_stress_vegetation,0.313,0
47.9,2802,healthy_crop,0.686,healthy_crop,0.636,healthy_crop,0.72,1
47.9,2623,bare_soil,0.503,disease_stress_vegetation,0.797,disease_stress_vegetation,0.797,0
47.9,2621,bare_soil,0.7,healthy_crop,0.601,bare_soil,0.381,0
47.9,2595,bare_soil,0.5,healthy_crop,0.748,healthy_crop,0.452,0
47.9,2448,bare_soil,0.694,disease_stress_vegetation,0.617,bare_soil,0.375,0
47.9,2051,bare_soil,0.693,disease_stress_vegetation,0.535,bare_soil,0.388,0
47.9,2043,bare_soil,0.542,healthy_crop,0.716,healthy_crop,0.421,0
47.9,2005,bare_soil,0.692,healthy_crop,0.957,healthy_crop,0.957,0
47.9,2001,healthy_crop,0.479,disease_stress_vegetation,0.573,healthy_crop,0.479,0
47.9,1768,bare_soil,0.464,bare_soil,0.464,bare_soil,0.464,1
47.9,1719,stressed_crop,0.467,disease_stress_vegetation,0.815,stressed_crop,0.467,0
47.9,1697,bare_soil,0.682,disease_stress_vegetation,0.462,bare_soil,0.393,0
47.9,1655,healthy_crop,0.471,disease_stress_vegetation,0.849,healthy_crop,0.471,0
47.9,1637,healthy_crop,0.628,healthy_crop,0.732,healthy_crop,0.768,1
47.9,1612,bare_soil,0.455,healthy_crop,0.501,healthy_crop,0.314,0
47.9,1603,healthy_crop,0.448,healthy_crop,0.536,healthy_crop,0.563,1
47.9,1566,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
47.9,1551,healthy_crop,0.64,healthy_crop,0.735,healthy_crop,0.771,1
47.9,1418,healthy_crop,0.524,disease_stress_vegetation,0.567,healthy_crop,0.524,0
48.0,69805,healthy_crop,0.665,disease_stress_vegetation,0.535,healthy_crop,0.665,0
48.0,56074,healthy_crop,0.645,healthy_crop,0.911,healthy_crop,0.956,1
48.0,54667,healthy_crop,0.505,stressed_crop,0.881,healthy_crop,0.505,0
48.0,18188,bare_soil,0.653,stressed_crop,0.838,stressed_crop,0.467,0
48.0,14762,bare_soil,0.399,disease_stress_vegetation,0.98,disease_stress_vegetation,0.98,0
48.0,9586,bare_soil,0.342,healthy_crop,0.517,healthy_crop,0.35,0
48.0,9187,bare_soil,0.644,disease_stress_vegetation,0.535,bare_soil,0.355,0
48.0,6982,healthy_crop,0.452,healthy_crop,0.796,healthy_crop,0.835,1
48.0,5823,bare_soil,0.344,healthy_crop,0.721,healthy_crop,0.721,0
48.0,5785,healthy_crop,0.496,disease_stress_vegetation,0.855,healthy_crop,0.496,0
48.0,5510,healthy_crop,0.624,stressed_crop,0.565,healthy_crop,0.624,0
48.0,3707,healthy_crop,0.703,disease_stress_vegetation,0.908,healthy_crop,0.703,0
48.0,3615,bare_soil,0.688,healthy_crop,0.832,healthy_crop,0.454,0
48.0,2914,bare_soil,0.516,disease_stress_vegetation,0.925,disease_stress_vegetation,0.925,0
48.0,2743,bare_soil,0.499,healthy_crop,0.744,healthy_crop,0.449,0
48.0,2604,bare_soil,0.697,healthy_crop,0.533,bare_soil,0.392,0
48.0,2453,bare_soil,0.531,healthy_crop,0.761,healthy_crop,0.452,0
48.0,2434,healthy_crop,0.493,healthy_crop,0.489,healthy_crop,0.518,1
48.0,2430,stressed_crop,0.47,disease_stress_vegetation,0.683,stressed_crop,0.47,0
48.0,2097,bare_soil,0.681,healthy_crop,0.515,bare_soil,0.383,0
48.0,1947,healthy_crop,0.695,healthy_crop,0.66,healthy_crop,0.73,1
48.0,1938,bare_soil,0.437,disease_stress_vegetation,0.511,disease_stress_vegetation,0.324,0
48.0,1920,stressed_crop,0.484,disease_stress_vegetation,0.748,stressed_crop,0.484,0
48.0,1862,bare_soil,0.686,healthy_crop,0.975,healthy_crop,0.975,0
48.0,1723,healthy_crop,0.448,healthy_crop,0.525,healthy_crop,0.552,1
48.0,1690,bare_soil,0.46,bare_soil,0.46,bare_soil,0.46,1
48.0,1672,healthy_crop,0.483,disease_stress_vegetation,0.528,healthy_crop,0.483,0
48.0,1578,bare_soil,0.688,disease_stress_vegetation,0.723,disease_stress_vegetation,0.388,0
48.0,1535,stressed_crop,0.476,stressed_crop,0.527,stressed_crop,0.554,1
48.0,1523,bare_soil,0.454,healthy_crop,0.64,healthy_crop,0.397,0
48.0,1467,healthy_crop,0.468,healthy_crop,0.468,healthy_crop,0.468,1
48.0,1443,healthy_crop,0.479,healthy_crop,0.479,healthy_crop,0.479,1
48.0,1407,healthy_crop,0.528,disease_stress_vegetation,0.526,healthy_crop,0.528,0
48.1,73568,healthy_crop,0.66,healthy_crop,0.48,healthy_crop,0.693,1
48.1,54230,healthy_crop,0.646,stressed_crop,0.593,healthy_crop,0.646,0
48.1,47275,healthy_crop,0.503,stressed_crop,0.926,healthy_crop,0.503,0
48.1,20033,bare_soil,0.636,stressed_crop,0.789,stressed_crop,0.441,0
48.1,15416,bare_soil,0.398,disease_stress_vegetation,0.926,disease_stress_vegetation,0.926,0
48.1,9273,bare_soil,0.656,disease_stress_vegetation,0.926,disease_stress_vegetation,0.926,0
48.1,8062,bare_soil,0.343,healthy_crop,0.695,healthy_crop,0.695,0
48.1,7640,healthy_crop,0.449,healthy_crop,0.773,healthy_crop,0.812,1
48.1,6479,bare_soil,0.345,healthy_crop,0.817,healthy_crop,0.817,0
